tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,execution_odds_source,closing_odds_source,friction_bps,friction_adjusted_odds,clv,market_probability,market_overround,edge,ev,friction_adjusted_ev,fractional_kelly_25,edge_trust_probability,accepted_by_strategy,won,stake,profit,friction_adjusted_profit
2023-10-23,2023-10-23,Vienna,R32,Hard,3,Sebastian Ofner,Alexander Zverev,player2,top_10,0.2038624388261845,5.11,5.11,AvgW/AvgL,selected,200,5.0278,0.0,0.1850079744816587,1.0577636817599028,0.018854464344525784,0.04173706240180275,0.02497956993029038,0.0025387507543675634,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-24,Basel,R32,Hard,3,Miomir Kecmanovic,Holger Rune,player2,top_10,0.5519713302194853,2.11,2.11,AvgW/AvgL,selected,200,2.0877999999999997,0.0,0.4476439790575916,1.0587289709265264,0.10432735116189368,0.16465950676311392,0.1524057432322412,0.037085474496196834,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-24,Vienna,R32,Hard,3,Stefanos Tsitsipas,Dominic Thiem,player1,top_10,0.7757670515108879,1.33,1.33,AvgW/AvgL,selected,200,1.3234000000000001,0.0,0.712742980561555,1.0549100022784232,0.06302407094933282,0.03177017850948094,0.026650115969509114,0.02406831705263707,,True,True,1.0,0.33000000000000007,0.32340000000000013
2023-10-23,2023-10-24,Vienna,R32,Hard,3,Lorenzo Musetti,Grigor Dimitrov,player1,other,0.3522777516029011,3.26,3.26,AvgW/AvgL,selected,200,3.2148,0.0,0.289760348583878,1.058628165505789,0.06251740301902309,0.1484254702254575,0.13250251585300643,0.01641874670635592,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-25,Basel,R32,Hard,3,Alexander Bublik,Casper Ruud,player2,top_10,0.4831937686497607,2.37,2.37,AvgW/AvgL,selected,200,2.3426,0.0,0.398477157360406,1.058883603429278,0.0847166112893547,0.1451692316999329,0.13192972243892942,0.026490735711666585,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-25,Basel,R32,Hard,3,Marcos Giron,Ugo Humbert,player2,other,0.4253040990213446,2.43,2.43,AvgW/AvgL,selected,200,2.4014,0.0,0.3894472361809045,1.0566839240674366,0.035856862840440096,0.03348896062186746,0.021325263389856963,0.0058547133954313735,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-25,Basel,R16,Hard,3,Jan Lennard Struff,Hubert Hurkacz,player2,other,0.3555097424421374,2.93,2.93,AvgW/AvgL,selected,200,2.8914,0.0,0.3233256351039261,1.0555826426133592,0.03218410733821131,0.04164354535546266,0.02792086929719606,0.005394241626355266,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-25,Vienna,R32,Hard,3,Daniel Altmaier,Gael Monfils,player1,other,0.3564074933817487,2.99,2.99,AvgW/AvgL,selected,200,2.9502,0.0,0.31735159817351594,1.053872620966772,0.03905589520823277,0.06565840521142874,0.051473386974835056,0.008248543368269941,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-25,Vienna,R16,Hard,3,Alexander Zverev,Cameron Norrie,player1,top_10,0.8465642257751235,1.24,1.24,AvgW/AvgL,selected,200,1.2352,0.0,0.7655954631379962,1.0533651931501395,0.08096876263712727,0.049739639961153104,0.04567613167743256,0.05181212495953449,,True,True,1.0,0.24,0.23520000000000008
2023-10-23,2023-10-25,Vienna,R16,Hard,3,Jiri Lehecka,Karen Khachanov,player2,other,0.41847246590754605,2.54,2.54,AvgW/AvgL,selected,200,2.5092,0.0,0.37283950617283945,1.055952443030714,0.0456329597347066,0.06292006340516698,0.05003111145521455,0.010214296007332303,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-26,Basel,R16,Hard,3,Tallon Griekspoor,Alex De Minaur,player2,other,0.3516671646607141,2.95,2.95,AvgW/AvgL,selected,200,2.911,0.0,0.32027649769585254,1.0584075112791123,0.03139066696486159,0.037418135749106685,0.02370311632733879,0.004797196890911113,,True,True,1.0,1.9500000000000002,1.911
2023-10-23,2023-10-26,Vienna,R16,Hard,3,Stefanos Tsitsipas,Tomas Machac,player2,top_10,0.7739859934130404,1.47,1.47,AvgW/AvgL,selected,200,1.4606,0.0,0.6432038834951456,1.0576305994095752,0.13078210991789485,0.13775941031716937,0.13048394197908675,0.07327628208360074,,True,True,1.0,0.47,0.4605999999999999
2023-10-23,2023-10-27,Vienna,QF,Hard,3,Andrey Rublev,Alexander Zverev,player1,top_10,0.5239411453993867,1.99,1.99,AvgW/AvgL,selected,200,1.9702,0.0,0.47769028871391084,1.0519631122646196,0.046250856685475905,0.042642879344779616,0.032268844665871765,0.010768403874944347,,True,True,1.0,0.99,0.9702
2023-10-23,2023-10-27,Vienna,QF,Hard,3,Borna Gojo,Stefanos Tsitsipas,player1,top_10,0.3583262665167394,2.93,2.93,AvgW/AvgL,selected,200,2.8914,0.0,0.3233256351039261,1.0555826426133592,0.03500063141281329,0.049895960894046465,0.03606456700650018,0.006463207369695138,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-28,Basel,SF,Hard,3,Holger Rune,Felix Auger Aliassime,player2,top_10,0.6196257042245378,1.67,1.67,AvgW/AvgL,selected,200,1.6566,0.0,0.5662337662337663,1.057517991539856,0.053391937990771465,0.03477492605497806,0.0264719416183693,0.012975718677230621,,True,False,1.0,-1.0,-1.0
2023-10-23,2023-10-28,Vienna,SF,Hard,3,Daniil Medvedev,Stefanos Tsitsipas,player1,top_10,0.7965276769332178,1.33,1.33,AvgW/AvgL,selected,200,1.3234000000000001,0.0,0.7114967462039045,1.0567577480286081,0.08503093072931334,0.05938181032117973,0.054124727653420523,0.04498621994028766,,True,True,1.0,0.33000000000000007,0.32340000000000013
2023-10-23,2023-10-29,Basel,F,Hard,3,Felix Auger Aliassime,Hubert Hurkacz,player1,other,0.45091380238028606,2.31,2.31,AvgW/AvgL,selected,200,2.2838000000000003,0.0,0.4092071611253197,1.057900432900433,0.04170664125496637,0.04161088349846087,0.029796941876097494,0.007941008301232991,,True,True,1.0,1.31,1.2838000000000003
2023-10-30,2023-10-30,Paris Masters,R64,Hard,4,Lorenzo Musetti,Grigor Dimitrov,player1,other,0.3144739861841109,3.75,3.75,AvgW/AvgL,selected,200,3.695,0.0,0.252988047808765,1.0540682414698161,0.06148593837534588,0.1792774481904157,0.16198137895028963,0.016297949835492334,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-10-30,Paris Masters,R64,Hard,4,Alexei Popyrin,Nicolas Jarry,player2,other,0.47289754320190325,2.18,2.18,AvgW/AvgL,selected,200,2.1564,0.0,0.4352331606217616,1.0539536915683705,0.03766438258014165,0.030916644180149166,0.019756262160584237,0.006550136478845161,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-10-30,Paris Masters,R64,Hard,4,Sebastian Baez,Taylor Fritz,player1,top_10,0.24339079715798384,4.95,4.95,AvgW/AvgL,selected,200,4.871,0.0,0.19117647058823528,1.0567210567210568,0.05221432656974856,0.20478444593202005,0.18555657295653938,0.01296104088177342,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-10-31,Paris Masters,R64,Hard,4,Francisco Cerundolo,Gael Monfils,player1,other,0.38485922151782626,2.88,2.88,AvgW/AvgL,selected,200,2.8423999999999996,0.0,0.32867132867132864,1.0564420803782506,0.05618789284649761,0.10839455797133957,0.09392385124226921,0.014414169942997284,,True,True,1.0,1.88,1.8423999999999996
2023-10-30,2023-11-01,Paris Masters,R32,Hard,4,Casper Ruud,Francisco Cerundolo,player1,top_10,0.7401070410189634,1.45,1.45,AvgW/AvgL,selected,200,1.4409999999999998,0.0,0.6539379474940334,1.0546186760634282,0.08616909352492996,0.07315520947749693,0.06649424610832616,0.04064178304305385,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-02,Paris Masters,R16,Hard,4,Roman Safiullin,Karen Khachanov,player2,other,0.46525835879583,2.23,2.23,AvgW/AvgL,selected,200,2.2054,0.0,0.4252577319587629,1.0544910993341488,0.04000062683706712,0.0375261401147009,0.026080784488323516,0.007627264250955468,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-02,Paris Masters,R16,Hard,4,Alexander Bublik,Grigor Dimitrov,player2,other,0.3935642442345586,2.66,2.66,AvgW/AvgL,selected,200,2.6268000000000002,0.0,0.35748792270531404,1.0516155252997357,0.03607632152924456,0.046880889663925895,0.03381455675533862,0.007060374949386429,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-02,Paris Masters,R16,Hard,4,Francisco Cerundolo,Hubert Hurkacz,player1,other,0.2915406052352789,3.63,3.63,AvgW/AvgL,selected,200,3.5774,0.0,0.2621951219512195,1.0506758921135242,0.029345483284059393,0.05829239700406241,0.04295736116868676,0.0055411023768120165,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-02,Paris Masters,R16,Hard,4,Jannik Sinner,Alex De Minaur,player1,top_10,0.783851569623916,1.34,1.34,AvgW/AvgL,selected,200,1.3332000000000002,0.0,0.7067833698030634,1.055866179936232,0.07706819982085256,0.05036110329604748,0.045030912622604946,0.03703022301179961,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-03,Paris Masters,QF,Hard,4,Hubert Hurkacz,Grigor Dimitrov,player2,other,0.46901018104987535,2.24,2.24,AvgW/AvgL,selected,200,2.2152000000000003,0.0,0.42564102564102557,1.0488382099827884,0.04336915540884978,0.0505828055517209,0.03895135306168396,0.010198146280588889,,True,False,1.0,-1.0,-1.0
2023-10-30,2023-11-05,Paris Masters,F,Hard,4,Novak Djokovic,Grigor Dimitrov,player1,top_10,0.7857745780307791,1.33,1.33,AvgW/AvgL,selected,200,1.3234000000000001,0.0,0.7152034261241969,1.0512808968529108,0.07057115190658225,0.04508018878093628,0.03989407656593319,0.03415165816737596,,True,True,1.0,0.33000000000000007,0.32340000000000013
2023-11-06,2023-11-06,Metz,R32,Hard,3,Bernabe Zapata Miralles,Stan Wawrinka,player1,other,0.2151924603900071,4.97,4.97,AvgW/AvgL,selected,200,4.890599999999999,0.0,0.19055374592833876,1.0559080981616193,0.02463871446166835,0.06950652813833524,0.05242024678336854,0.004376985399139499,,True,False,1.0,-1.0,-1.0
2023-11-06,2023-11-07,Metz,R32,Hard,3,Fabio Fognini,Thiago Seyboth Wild,player2,other,0.4944114744979101,2.12,2.12,AvgW/AvgL,selected,200,2.0976,0.0,0.4464751958224543,1.056493434844974,0.0479362786754558,0.04815232593556951,0.03707750890681627,0.01074828703918962,,True,True,1.0,1.12,1.0976
2023-11-06,2023-11-07,Metz,R16,Hard,3,Dominic Thiem,Ugo Humbert,player1,other,0.35086433351615837,2.94,2.94,AvgW/AvgL,selected,200,2.9012000000000002,0.0,0.32101616628175517,1.0595605148534235,0.0298481672344032,0.03154114053750556,0.017927604397078634,0.004064579966173398,,True,False,1.0,-1.0,-1.0
2023-11-06,2023-11-08,Metz,R16,Hard,3,Fabio Fognini,Alexander Bublik,player2,other,0.28780435599968013,3.7,3.7,AvgW/AvgL,selected,200,3.646,0.0,0.25553319919517103,1.0576718450734197,0.032271156804509094,0.06487611719881647,0.049334681974833705,0.0060070478887793025,,True,True,1.0,2.7,2.646
2023-11-06,2023-11-09,Sofia,QF,Hard,3,Cem Ilkel,Jack Draper,player2,other,0.13257469735246252,8.3,8.3,AvgW/AvgL,selected,200,8.154,0.0,0.1141942369263607,1.0550613669631799,0.018380460426101822,0.10036998802543906,0.08101408221197937,0.0034373283570355837,,True,False,1.0,-1.0,-1.0
2023-11-13,2023-11-14,Tour Finals,RR,Hard,3,Stefanos Tsitsipas,Holger Rune,player2,top_10,0.5624845972425931,2.42,2.42,AvgW/AvgL,selected,200,2.3916,0.0,0.39348370927318294,1.0501658156551035,0.1690008879694102,0.3612127253270754,0.34523816276538577,0.06359378967025975,,True,False,1.0,-1.0,-1.0
2023-11-13,2023-11-14,Tour Finals,RR,Hard,3,Jannik Sinner,Novak Djokovic,player2,top_10,0.497608569708072,2.28,2.28,AvgW/AvgL,selected,200,2.2543999999999995,0.0,0.41687979539641945,1.0520934237434076,0.08072877431165254,0.13454753893440408,0.12180875954987724,0.0262788161981258,,True,True,1.0,1.2799999999999998,1.2543999999999995
2023-11-13,2023-11-17,Tour Finals,RR,Hard,3,Andrey Rublev,Alexander Zverev,player2,top_10,0.525586472816977,2.22,2.22,AvgW/AvgL,selected,200,2.1956,0.0,0.42783505154639173,1.0528600890046673,0.09775142127058528,0.1668019696536891,0.15397765971695487,0.034180731486411695,,True,False,1.0,-1.0,-1.0
2023-11-13,2023-11-17,Tour Finals,RR,Hard,3,Daniil Medvedev,Carlos Alcaraz,player2,top_10,0.5245483613952804,2.19,2.19,AvgW/AvgL,selected,200,2.1662,0.0,0.43410852713178294,1.0518590998043054,0.09043983426349744,0.14876091145566406,0.1362766604544563,0.0312522923226185,,True,False,1.0,-1.0,-1.0
2023-11-13,2023-11-19,Tour Finals,F,Hard,3,Novak Djokovic,Jannik Sinner,player2,top_10,0.679957745480705,1.55,1.55,AvgW/AvgL,selected,200,1.5390000000000001,0.0,0.6153846153846154,1.0483870967741935,0.06457313009608956,0.053934505495092766,0.046454970294805054,0.024515684315951254,,True,True,1.0,0.55,0.5390000000000001
2024-01-01,2024-01-01,Brisbane,R32,Hard,3,Andy Murray,Grigor Dimitrov,player1,other,0.31720566188880905,3.25,3.25,AvgW/AvgL,selected,200,3.205,0.0,0.2903930131004367,1.059572006940428,0.026812648788372362,0.030918401138629426,0.016644146353633094,0.0034353779042921584,,True,False,1.0,-1.0,-1.0
2024-01-01,2024-01-03,Brisbane,R16,Hard,3,Alexander Shevchenko,Holger Rune,player2,top_10,0.2942315976116835,3.53,3.53,AvgW/AvgL,selected,200,3.4793999999999996,0.0,0.2676348547717842,1.0584799174297823,0.026596742839899268,0.03863753956924265,0.023749420730091453,0.0038179386926129105,,True,False,1.0,-1.0,-1.0
2024-01-08,2024-01-08,Auckland,R32,Hard,3,Fabian Marozsan,Gael Monfils,player2,other,0.4139033745628209,2.53,2.53,AvgW/AvgL,selected,200,2.4993999999999996,0.0,0.37376237623762376,1.0575085726251867,0.04014099832519713,0.04717553764393678,0.03451009438231434,0.007708421183649802,,True,True,1.0,1.5299999999999998,1.4993999999999996
2024-01-15,2024-01-15,Australian Open,R128,Hard,5,Milos Raonic,Alex De Minaur,player2,top_10,0.14725079207596425,7.15,7.15,AvgW/AvgL,selected,200,7.027,0.0,0.1333333333333333,1.048951048951049,0.01391745874263095,0.05284316334314443,0.034731315917800876,0.0021480960708595296,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-16,Australian Open,R128,Hard,5,Juan Pablo Varillas,Cameron Norrie,player1,other,0.16790664163421576,6.18,6.18,AvgW/AvgL,selected,200,6.0764,0.0,0.1545827633378933,1.0467680499470173,0.01332387829632245,0.0376630452994533,0.020267917226148513,0.0018177145414794065,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-18,Australian Open,R64,Hard,5,Thanasi Kokkinakis,Grigor Dimitrov,player2,other,0.18813574650329146,5.89,5.89,AvgW/AvgL,selected,200,5.792199999999999,0.0,0.16096866096866097,1.0547350391393844,0.027167085534630486,0.10811954690438663,0.08971987089636468,0.005527584197565779,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-18,Australian Open,R64,Hard,5,Hugo Grenier,Felix Auger Aliassime,player2,other,0.15403190139390266,6.83,6.83,AvgW/AvgL,selected,200,6.7134,0.0,0.13871374527112232,1.0555037934247304,0.015318156122780341,0.052037886520355126,0.03407776681782615,0.0022314702624509058,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-18,Australian Open,R64,Hard,5,Lorenzo Sonego,Carlos Alcaraz,player2,top_10,0.0759379332320681,14.22,14.22,AvgW/AvgL,selected,200,13.9556,0.0,0.06754098360655737,1.041197274452774,0.008396949625510727,0.07983741056000848,0.059759421013449665,0.0015097846172467564,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-19,Australian Open,R32,Hard,5,Sebastian Baez,Jannik Sinner,player2,top_10,0.06290619768861305,17.61,17.61,AvgW/AvgL,selected,200,17.2778,0.0,0.05475040257648954,1.037178073955306,0.008155795112123512,0.1077781412964759,0.08688070242431845,0.0016221875571414193,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-20,Australian Open,R32,Hard,5,Nuno Borges,Grigor Dimitrov,player1,other,0.1211733680297978,8.69,8.69,AvgW/AvgL,selected,200,8.5362,0.0,0.10963114754098362,1.0496542378714389,0.01154222048881419,0.05299656817894294,0.034360104175959916,0.0017229053374168708,,True,True,1.0,7.6899999999999995,7.536199999999999
2024-01-15,2024-01-24,Australian Open,QF,Hard,5,Hubert Hurkacz,Daniil Medvedev,player2,top_10,0.3520885261901934,3.0,3.0,AvgW/AvgL,selected,200,2.96,0.0,0.316628701594533,1.0527577937649881,0.03545982459566038,0.05626557857058012,0.04218203752297234,0.007033197321322515,,True,False,1.0,-1.0,-1.0
2024-01-15,2024-01-24,Australian Open,QF,Hard,5,Alexander Zverev,Carlos Alcaraz,player2,top_10,0.24360663462151555,4.26,4.26,AvgW/AvgL,selected,200,4.1948,0.0,0.22404371584699453,1.0477499141188595,0.019562918774521015,0.03776426348765616,0.0218811109103334,0.0028960324760472517,,True,True,1.0,3.26,3.1948
2024-02-05,2024-02-10,Marseille,SF,Hard,3,Karen Khachanov,Grigor Dimitrov,player2,other,0.39879533242224496,2.6,2.6,AvgW/AvgL,selected,200,2.568,0.0,0.3643031784841076,1.0557563242127,0.03449215393813737,0.03686786429783695,0.024106413660325066,0.005760603796537023,,True,False,1.0,-1.0,-1.0
2024-02-12,2024-02-14,Rotterdam,R32,Hard,3,Holger Rune,Roman Safiullin,player2,top_10,0.5856455305068424,1.78,1.78,AvgW/AvgL,selected,200,1.7644,0.0,0.5303430079155673,1.059310190619934,0.055302522591275105,0.04244904430217955,0.03331297402627276,0.01360546291736524,,True,True,1.0,0.78,0.7644
2024-02-12,2024-02-16,Buenos Aires,QF,Clay,3,Andrea Vavassori,Carlos Alcaraz,player2,top_10,0.10134032484358979,10.31,10.31,AvgW/AvgL,selected,200,10.123800000000001,0.0,0.09162995594713658,1.058531672013728,0.009710368896453214,0.044818749137410796,0.025949180651534398,0.0012035109865040493,,True,False,1.0,-1.0,-1.0
2024-02-12,2024-02-17,Buenos Aires,SF,Clay,3,Nicolas Jarry,Carlos Alcaraz,player1,top_10,0.19467870849870791,5.31,5.31,AvgW/AvgL,selected,200,5.2238,0.0,0.1780185758513932,1.0578891345287809,0.016660132647314724,0.033743942128139026,0.016962637455550378,0.001957305227850292,,True,True,1.0,4.31,4.2238
2024-03-04,2024-03-09,Indian Wells Masters,R64,Hard,4,Aleksandar Vukic,Novak Djokovic,player2,top_10,0.07607117623284543,16.81,16.81,AvgW/AvgL,selected,200,16.4938,0.0,0.05667789001122335,1.0495874096630364,0.019393286221622077,0.2787564724741316,0.254702766549306,0.004407913859489747,,True,False,1.0,-1.0,-1.0
2024-03-04,2024-03-12,Indian Wells Masters,R32,Hard,4,Luca Nardi,Novak Djokovic,player2,top_10,0.07584224041749232,14.6,14.6,AvgW/AvgL,selected,200,14.328,0.0,0.06530089628681178,1.0488853075476765,0.010541344130680544,0.10729671009538788,0.08666762070182998,0.0019723659944005127,,True,True,1.0,13.6,13.328
2024-03-18,2024-03-23,Miami Masters,R64,Hard,4,Roberto Carballes Baena,Carlos Alcaraz,player2,top_10,0.05844570293012841,18.91,18.91,AvgW/AvgL,selected,200,18.5518,0.0,0.05070281124497991,1.0429810828782509,0.007742891685148495,0.10520824240872817,0.08427299161915625,0.0014685684311659432,,True,False,1.0,-1.0,-1.0
2024-03-18,2024-03-28,Miami Masters,QF,Hard,4,Grigor Dimitrov,Carlos Alcaraz,player1,top_10,0.21219578915965986,4.92,4.92,AvgW/AvgL,selected,200,4.8416,0.0,0.19211822660098524,1.0579528872211799,0.020077562558674628,0.044003282665526555,0.027367132795409144,0.0028063318026483775,,True,True,1.0,3.92,3.8415999999999997
2024-04-01,2024-04-03,Estoril,R32,Clay,3,Joao Sousa,Arthur Fils,player2,other,0.27127258191731074,3.85,3.85,AvgW/AvgL,selected,200,3.793,0.0,0.24509803921568626,1.0597402597402596,0.026174542701624476,0.04439944038164634,0.028936903212359644,0.0038946877527759943,,True,False,1.0,-1.0,-1.0
2024-04-15,2024-04-16,Munich,R32,Clay,3,Maximilian Marterer,Felix Auger Aliassime,player2,other,0.25439424143859246,4.31,4.31,AvgW/AvgL,selected,200,4.243799999999999,0.0,0.21920289855072467,1.0584648424766543,0.035191342887867794,0.09643918060033341,0.07959828181709849,0.007283926027215515,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-04-25,Madrid Masters,R128,Clay,4,Yoshihito Nishioka,Felix Auger Aliassime,player1,other,0.2485739295514395,4.18,4.18,AvgW/AvgL,selected,200,4.1164,0.0,0.22592592592592592,1.0589065809083067,0.022648003625513585,0.039039025525017035,0.023229723605545538,0.003069105780268635,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-04-26,Madrid Masters,R64,Clay,4,Jaume Munar,Jan Lennard Struff,player1,other,0.4048284418443048,2.6,2.6,AvgW/AvgL,selected,200,2.568,0.0,0.3643031784841076,1.0557563242127,0.04052526336019718,0.052553948795192484,0.03959943865617466,0.008211554499248826,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-04-27,Madrid Masters,R64,Clay,4,Matteo Arnaldi,Daniil Medvedev,player2,top_10,0.3913176451620729,2.64,2.64,AvgW/AvgL,selected,200,2.6072,0.0,0.35922330097087385,1.0544635544635543,0.03209434419119905,0.03307858322787249,0.0202433644665565,0.005042466955468367,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-04-30,Madrid Masters,R16,Clay,4,Jan Lennard Struff,Carlos Alcaraz,player2,top_10,0.21206617290498142,4.87,4.87,AvgW/AvgL,selected,200,4.7926,0.0,0.19504132231404955,1.0527964361535518,0.017024850590931867,0.032762262047259516,0.016348340264414007,0.0021164251968513897,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-04-30,Madrid Masters,R16,Clay,4,Alexander Bublik,Daniil Medvedev,player2,top_10,0.24099078137593222,4.67,4.67,AvgW/AvgL,selected,200,4.5966000000000005,0.0,0.20307167235494883,1.0544688967664153,0.03791910902098339,0.12542694902560347,0.10773822567261016,0.008544070097111953,,True,False,1.0,-1.0,-1.0
2024-04-22,2024-05-01,Madrid Masters,QF,Clay,4,Andrey Rublev,Carlos Alcaraz,player1,top_10,0.2552542071909316,4.13,4.13,AvgW/AvgL,selected,200,4.067399999999999,0.0,0.2294776119402985,1.0551388806866278,0.02577659525063311,0.05419987569854756,0.038220962328395,0.0043290635541970894,,True,True,1.0,3.13,3.0673999999999992
2024-04-22,2024-05-02,Madrid Masters,QF,Clay,4,Jiri Lehecka,Daniil Medvedev,player2,top_10,0.43476772248952866,2.43,2.43,AvgW/AvgL,selected,200,2.4014,0.0,0.3894472361809045,1.0566839240674366,0.045320486308624175,0.05648556564955476,0.04405120878635427,0.009875098889782299,,True,True,1.0,1.4300000000000002,1.4014000000000002
2024-05-06,2024-05-09,Rome Masters,R128,Clay,4,Zizou Bergs,Rafael Nadal,player1,other,0.1897195912138971,5.6,5.6,AvgW/AvgL,selected,200,5.508,0.0,0.1691394658753709,1.055764411027569,0.020580125338526184,0.06242971079782367,0.04497550840614517,0.0033929190650991126,,True,False,1.0,-1.0,-1.0
2024-05-06,2024-05-11,Rome Masters,R64,Clay,4,Jack Draper,Daniil Medvedev,player1,top_10,0.47842811000412555,2.18,2.18,AvgW/AvgL,selected,200,2.1564,0.0,0.4352331606217616,1.0539536915683705,0.043194949382363956,0.04297327980899379,0.031682376412896396,0.009104508434108854,,True,False,1.0,-1.0,-1.0
2024-05-06,2024-05-13,Rome Masters,R32,Clay,4,Hamad Medjedovic,Daniil Medvedev,player2,top_10,0.36633661491234926,2.95,2.95,AvgW/AvgL,selected,200,2.911,0.0,0.32183908045977005,1.053268765133172,0.0444975344525792,0.08069301399143036,0.06640588600984865,0.010345258204029532,,True,False,1.0,-1.0,-1.0
2024-05-27,2024-05-28,Roland Garros,R128,Clay,5,Alex Michelsen,Alex De Minaur,player1,other,0.14614401557255263,7.13,7.13,AvgW/AvgL,selected,200,7.0074,0.0,0.1336573511543135,1.0493433635088614,0.012486664418239146,0.042006831032300296,0.024089574723105245,0.0017131660290497675,,True,False,1.0,-1.0,-1.0
2024-05-27,2024-05-30,Roland Garros,R64,Clay,5,Jozef Kovalik,Karen Khachanov,player2,other,0.12622584818514582,8.23,8.23,AvgW/AvgL,selected,200,8.0854,0.0,0.11600429645542427,1.0474326087934835,0.010221551729721542,0.03883873056375009,0.02058647291617799,0.0013429713196317459,,True,True,1.0,7.23,7.0854
2024-05-27,2024-05-30,Roland Garros,R64,Clay,5,Fabian Marozsan,Grigor Dimitrov,player1,top_10,0.3257132430998584,3.31,3.31,AvgW/AvgL,selected,200,3.2638,0.0,0.2881720430107527,1.0483834603417954,0.037541200089105664,0.07811083466053126,0.06306288282931771,0.00845355353468953,,True,False,1.0,-1.0,-1.0
2024-05-27,2024-06-01,Roland Garros,R32,Clay,5,Zizou Bergs,Grigor Dimitrov,player1,top_10,0.22010894029297937,4.83,4.83,AvgW/AvgL,selected,200,4.7534,0.0,0.19767441860465115,1.0473754719279016,0.022434521688328213,0.06312618161509032,0.04626583678864815,0.004120507938321822,,True,False,1.0,-1.0,-1.0
2024-05-27,2024-06-04,Roland Garros,QF,Clay,5,Stefanos Tsitsipas,Carlos Alcaraz,player2,top_10,0.2609309326268048,4.25,4.25,AvgW/AvgL,selected,200,4.1850000000000005,0.0,0.22445255474452552,1.0483022477283597,0.036478377882279256,0.10895646366392031,0.09199595304317809,0.008381266435686178,,True,False,1.0,-1.0,-1.0
2024-05-27,2024-06-09,Roland Garros,F,Clay,5,Alexander Zverev,Carlos Alcaraz,player2,top_10,0.33087076452196496,3.26,3.26,AvgW/AvgL,selected,200,3.2148,0.0,0.2928416485900217,1.0474892069984094,0.03802911593194325,0.0786386923416057,0.06368333378521285,0.008698970391770543,,True,False,1.0,-1.0,-1.0
2024-06-10,2024-06-11,Stuttgart,R32,Grass,3,Flavio Cobolli,Jan Lennard Struff,player1,other,0.21439370183754256,4.88,4.88,AvgW/AvgL,selected,200,4.8024000000000004,0.0,0.19338842975206608,1.0596188874877401,0.02100527208547648,0.04624126496720771,0.02960431370461447,0.0029794629489180223,,True,False,1.0,-1.0,-1.0
2024-06-10,2024-06-14,s Hertogenbosch,QF,Grass,3,Milos Raonic,Alex De Minaur,player2,top_10,0.36212826416881316,3.25,3.25,AvgW/AvgL,selected,200,3.205,0.0,0.2919389978213508,1.0539609644087256,0.07018926634746236,0.1769168585486428,0.16062108666104624,0.019657428727626977,,True,False,1.0,-1.0,-1.0
2024-06-17,2024-06-17,Queen's Club,R32,Grass,3,Adrian Mannarino,Grigor Dimitrov,player1,top_10,0.22086516292566072,4.7,4.7,AvgW/AvgL,selected,200,4.6259999999999994,0.0,0.20068027210884354,1.0602235845654526,0.02018489081681718,0.038066265750605455,0.021722243694106358,0.002572044983149017,,True,False,1.0,-1.0,-1.0
2024-06-17,2024-06-17,Halle,R32,Grass,3,Flavio Cobolli,Hubert Hurkacz,player2,top_10,0.19239890734943443,5.56,5.56,AvgW/AvgL,selected,200,5.4688,0.0,0.1701492537313433,1.057049097564054,0.022249653618091142,0.06973792486285535,0.052191144512586995,0.0038233511437968945,,True,False,1.0,-1.0,-1.0
