bets,wins,win_rate,staked,profit,roi,friction_adjusted_profit,friction_adjusted_roi,max_drawdown,average_odds,average_model_probability,average_edge,average_clv,clv_positive_rate,average_fractional_kelly,edge_threshold,model_type,max_odds,exclude_slams,surface,min_edge_trust
54,15,0.2777777777777778,54.0,-12.930000000000003,-0.23944444444444452,-13.451400000000001,-0.24910000000000002,-21.39,4.4420370370370375,0.38673831998983227,0.10435356845122674,0.01665356690281887,0.6296296296296297,0.03919036916800391,0.1,,,True,Grass,
135,34,0.2518518518518518,135.0,-32.86,-0.2434074074074074,-34.22280000000001,-0.2535022222222223,-42.31,4.000148148148148,0.32560192914675334,0.04319624992616615,0.015908115114595327,0.6444444444444445,0.011551838638008235,0.05,other,10.0,False,Hard,
312,87,0.27884615384615385,312.0,-78.00000000000001,-0.25000000000000006,-80.94000000000001,-0.259423076923077,-84.26000000000002,3.6666666666666665,0.35711515451124176,0.03629713857442865,0.016676341912702505,0.6410256410256411,0.00841718957421194,0.02,other,,False,Hard,
84,21,0.25,84.0,-21.130000000000003,-0.2515476190476191,-21.9674,-0.2615166666666667,-34.25,4.26595238095238,0.315426268332897,0.047672464914341066,0.017533493215109837,0.6904761904761905,0.013069887375355325,0.075,other,10.0,False,Hard,
141,34,0.24113475177304963,141.0,-38.86,-0.2756028368794326,-40.22280000000001,-0.285268085106383,-45.31,4.4185815602836875,0.31564658131273376,0.04199564482594532,0.02079157290145317,0.6524822695035462,0.011196778885346741,0.05,other,,False,Hard,
14,5,0.35714285714285715,14.0,-4.12,-0.2942857142857143,-4.2176,-0.30125714285714283,-4.3,2.8185714285714285,0.47627368755034044,0.0964579370346903,0.002403571397826281,0.5714285714285714,0.03729802926218452,0.1,other,5.0,False,Clay,
14,5,0.35714285714285715,14.0,-4.12,-0.2942857142857143,-4.2176,-0.30125714285714283,-4.3,2.8185714285714285,0.47627368755034044,0.0964579370346903,0.002403571397826281,0.5714285714285714,0.03729802926218452,0.1,other,5.0,True,Clay,
89,21,0.23595505617977527,89.0,-26.13,-0.29359550561797754,-26.967399999999998,-0.3030044943820224,-36.25,4.835280898876404,0.3027940824482003,0.04589298236330119,0.02643783947275459,0.7078651685393258,0.012532943200386205,0.075,other,,False,Hard,
43,12,0.27906976744186046,43.0,-13.780000000000001,-0.3204651162790698,-14.124400000000001,-0.3284744186046512,-15.34,3.283023255813953,0.3924606965138114,0.07072962024448927,0.0061701195358778455,0.5581395348837209,0.023635193934329207,0.1,other,5.0,True,,
5,1,0.2,5.0,-1.6,-0.32,-1.6480000000000001,-0.3296,-4.0,2.98,0.37886739066616426,0.04329297475608569,0.005515874057824499,0.6,0.010131576971556477,0.05,other,5.0,True,Grass,
11,3,0.2727272727272727,11.0,-3.5500000000000003,-0.32272727272727275,-3.639,-0.3308181818181818,-5.95,2.704545454545454,0.4421193038583692,0.06014712577168611,0.022334477835435126,0.7272727272727273,0.0198747489153133,0.05,other,5.0,False,Grass,
29,7,0.2413793103448276,29.0,-9.66,-0.3331034482758621,-9.9068,-0.3416137931034483,-11.42,3.5072413793103445,0.3519992525651422,0.05830905351818533,0.007988453119764809,0.5517241379310345,0.017039342396743883,0.1,other,5.0,True,Hard,
30,9,0.3,30.0,-10.909999999999998,-0.36366666666666664,-11.111799999999999,-0.3703933333333333,-12.93,4.137333333333333,0.36937855182906687,0.04100098413416701,0.007756714228258565,0.5666666666666667,0.012221069024055021,0.03,other,10.0,False,Grass,
50,13,0.26,50.0,-19.11,-0.3822,-19.4678,-0.38935600000000004,-20.669999999999998,3.3108,0.3900298097101764,0.07114678582878989,0.010879199611241695,0.6,0.024041498694027545,0.1,other,5.0,False,,
32,9,0.28125,32.0,-12.91,-0.4034375,-13.111799999999999,-0.40974374999999996,-14.93,4.56625,0.3523388612483603,0.039038833443105325,0.010731059006702022,0.59375,0.011557531159919351,0.03,other,,False,Grass,
61,13,0.21311475409836064,61.0,-24.78,-0.4062295081967213,-25.244400000000002,-0.4138426229508197,-26.16,4.297868852459016,0.3293721898958142,0.05939916812389568,0.020631734501571113,0.6557377049180327,0.018776904760792214,0.1,other,10.0,True,,
61,13,0.21311475409836064,61.0,-24.78,-0.4062295081967213,-25.244400000000002,-0.4138426229508197,-26.16,4.297868852459016,0.3293721898958142,0.05939916812389568,0.020631734501571113,0.6557377049180327,0.018776904760792214,0.1,other,,True,,
3,1,0.3333333333333333,3.0,-1.33,-0.44333333333333336,-1.3434,-0.4478,-2.0,2.1566666666666667,0.5764007580401552,0.10540973808952697,0.03491059778322655,1.0,0.04652453579611258,0.075,other,3.0,False,Grass,
3,1,0.3333333333333333,3.0,-1.33,-0.44333333333333336,-1.3434,-0.4478,-1.33,4.223333333333334,0.3932223073167078,0.08927265859261246,0.07051774153400932,1.0,0.039471144883682564,0.1,other,10.0,False,Grass,
3,1,0.3333333333333333,3.0,-1.33,-0.44333333333333336,-1.3434,-0.4478,-1.33,4.223333333333334,0.3932223073167078,0.08927265859261246,0.07051774153400932,1.0,0.039471144883682564,0.1,other,,False,Grass,
35,7,0.2,35.0,-15.66,-0.44742857142857145,-15.9068,-0.45448,-17.42,3.5545714285714283,0.3448856398250213,0.057506918834911464,0.01369845095604722,0.6,0.01650846608723079,0.1,other,5.0,False,Hard,
70,14,0.2,70.0,-32.11,-0.4587142857142857,-32.5878,-0.46554,-33.49,4.314857142857142,0.3292436865455004,0.06024102713518233,0.021613967601992776,0.6714285714285714,0.019283836360212393,0.1,other,10.0,False,,
8,2,0.25,8.0,-3.95,-0.49375,-3.991,-0.498875,-3.95,2.2525,0.503715390215508,0.07034367375410976,0.025380416642814263,0.75,0.024863882963239263,0.05,other,3.0,False,Grass,
76,14,0.18421052631578946,76.0,-38.10999999999999,-0.5014473684210525,-38.5878,-0.5077342105263158,-39.49000000000001,5.066315789473684,0.31065032917407315,0.056831888271702526,0.031060397875530603,0.6842105263157895,0.018059769668774445,0.1,other,,False,,
16,3,0.1875,16.0,-8.55,-0.534375,-8.639,-0.5399375,-9.95,4.046875,0.3561911114045466,0.0489925660160228,0.03159388182848612,0.75,0.015220551770840026,0.05,other,10.0,False,Grass,
42,7,0.16666666666666666,42.0,-22.66,-0.5395238095238095,-22.9068,-0.5454,-24.040000000000003,4.552619047619047,0.2974816314673368,0.0503119081461287,0.02049772770584966,0.6428571428571429,0.014008520073484642,0.1,other,10.0,True,Hard,
42,7,0.16666666666666666,42.0,-22.66,-0.5395238095238095,-22.9068,-0.5454,-24.040000000000003,4.552619047619047,0.2974816314673368,0.0503119081461287,0.02049772770584966,0.6428571428571429,0.014008520073484642,0.1,other,,True,Hard,
17,3,0.17647058823529413,17.0,-9.55,-0.5617647058823529,-9.639,-0.567,-10.95,4.455882352941177,0.34106262324690323,0.046808878795317255,0.03613959276457138,0.7647058823529411,0.014456217754865176,0.05,other,,False,Grass,
8,1,0.125,8.0,-4.6,-0.575,-4.648,-0.581,-7.0,4.3625,0.30406197422108006,0.03812425171102789,0.041658549670035794,0.75,0.008723687112264487,0.05,other,10.0,True,Grass,
8,1,0.125,8.0,-4.6,-0.575,-4.648,-0.581,-7.0,4.3625,0.30406197422108006,0.03812425171102789,0.041658549670035794,0.75,0.008723687112264487,0.05,other,,True,Grass,
50,7,0.14,50.0,-30.66,-0.6132,-30.9068,-0.618136,-32.04,4.5882,0.2937384306048039,0.050248735446212056,0.021689645873169558,0.66,0.01381457971830363,0.1,other,10.0,False,Hard,
55,7,0.12727272727272726,55.0,-35.66,-0.6483636363636363,-35.9068,-0.652850909090909,-37.040000000000006,5.480181818181817,0.2752688786939395,0.04713500272435924,0.035720665030262014,0.6909090909090909,0.01287800711308558,0.1,other,,False,Hard,
5,1,0.2,5.0,-3.33,-0.666,-3.3434,-0.6686799999999999,-3.33,2.96,0.45033393991341475,0.0770320689599168,0.024035476814133604,0.8,0.030652495851783923,0.075,other,5.0,False,Grass,
9,1,0.1111111111111111,9.0,-7.33,-0.8144444444444444,-7.3434,-0.8159333333333333,-7.33,4.866666666666666,0.3233202179454271,0.05426390144119694,0.0389823019345669,0.7777777777777778,0.01943434623302658,0.075,other,10.0,False,Grass,
10,1,0.1,10.0,-8.33,-0.833,-8.343399999999999,-0.8343399999999999,-8.33,5.4799999999999995,0.3008888774233453,0.0500244996234801,0.045971168515303765,0.8,0.01771359895965068,0.075,other,,False,Grass,
5,0,0.0,5.0,-5.0,-1.0,-5.0,-1.0,-5.0,5.4,0.23556403935092796,0.03525844058940229,0.05624355049161711,0.8,0.007857604349075412,0.075,other,10.0,True,Grass,
5,0,0.0,5.0,-5.0,-1.0,-5.0,-1.0,-5.0,5.4,0.23556403935092796,0.03525844058940229,0.05624355049161711,0.8,0.007857604349075412,0.075,other,,True,Grass,
3,0,0.0,3.0,-3.0,-1.0,-3.0,-1.0,-3.0,2.5,0.4366722613763647,0.04901503734040319,0.023385493274434583,0.6666666666666666,0.012300930351906448,0.05,other,3.0,True,Grass,
2,0,0.0,2.0,-2.0,-1.0,-2.0,-1.0,-2.0,3.5,0.31983067815841015,0.04388153151960843,-0.012235637306539149,0.5,0.010078204852521776,0.075,other,5.0,True,Grass,
2,0,0.0,2.0,-2.0,-1.0,-2.0,-1.0,-2.0,5.5,0.2085027280109062,0.0368159810229544,0.09034451353558193,1.0,0.008153611336665784,0.1,other,10.0,True,Grass,
2,0,0.0,2.0,-2.0,-1.0,-2.0,-1.0,-2.0,5.5,0.2085027280109062,0.0368159810229544,0.09034451353558193,1.0,0.008153611336665784,0.1,other,,True,Grass,
1,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.3664629823864822,0.04828116420466405,0.04529616724738683,1.0,0.012423618394930822,0.075,other,3.0,True,Grass,
