tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,execution_odds_source,closing_odds_source,friction_bps,friction_adjusted_odds,clv,market_probability,market_overround,edge,ev,friction_adjusted_ev,fractional_kelly_25,edge_trust_probability,accepted_by_strategy,won,stake,profit,friction_adjusted_profit
2022-08-15,2022-08-15,Cincinnati Masters,R64,Hard,4,Holger Rune,Cameron Norrie,player1,other,0.27905324118002856,4.0,3.94,B365W/B365L,AvgW/AvgL,200.0,3.94,0.015228426395939021,0.23809523809523808,1.05,0.04095800308479047,0.11621296472011422,0.09946977024931258,0.009684413726676186,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-17,Cincinnati Masters,R32,Hard,4,Felix Auger Aliassime,Alex De Minaur,player1,top_10,0.5995277618832519,1.72,1.71,B365W/B365L,AvgW/AvgL,200.0,1.7056,0.005847953216374213,0.549738219895288,1.0575858250276855,0.049789541987963815,0.031187750439193196,0.02255455066807438,0.01082908001360875,,True,True,1.0,0.72,0.7056
2022-08-15,2022-08-17,Cincinnati Masters,R32,Hard,4,Mackenzie Mcdonald,Carlos Alcaraz,player1,top_10,0.18630780133596914,6.0,6.28,B365W/B365L,AvgW/AvgL,200.0,5.9,-0.04458598726114649,0.15730337078651685,1.0595238095238095,0.029004430549452287,0.11784680801581482,0.09921602788221795,0.005892340400790741,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-17,Cincinnati Masters,R32,Hard,4,Hubert Hurkacz,John Isner,player2,top_10,0.8218677597784678,1.5,1.45,B365W/B365L,AvgW/AvgL,200.0,1.49,0.034482758620689724,0.6359223300970874,1.0483460559796436,0.1859454296813804,0.23280163966770173,0.22458296206991707,0.11640081983385087,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-18,Cincinnati Masters,R16,Hard,4,Diego Schwartzman,Stefanos Tsitsipas,player2,top_10,0.30850826737532544,3.75,3.83,B365W/B365L,AvgW/AvgL,200.0,3.695,-0.02088772845953002,0.25447316103379725,1.0479166666666666,0.054035106341528194,0.15690600265747046,0.1399380479518274,0.014264182059770042,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-18,Cincinnati Masters,R16,Hard,4,Denis Shapovalov,Daniil Medvedev,player2,top_10,0.24859299550880787,4.33,4.23,B365W/B365L,AvgW/AvgL,200.0,4.2634,0.02364066193853409,0.2198198198198198,1.0506190133646311,0.028773175688988073,0.07640767055313813,0.05985137705225141,0.005736311603088448,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-19,Cincinnati Masters,QF,Hard,4,Stefanos Tsitsipas,John Isner,player2,top_10,0.7727659460215206,1.36,1.31,B365W/B365L,AvgW/AvgL,200.0,1.3528000000000002,0.03816793893129766,0.7017543859649122,1.0477941176470589,0.07101156005660836,0.050961686589268085,0.045397771777913265,0.03539006013143616,,True,True,1.0,0.3600000000000001,0.3528000000000002
2022-08-15,2022-08-20,Cincinnati Masters,QF,Hard,4,Carlos Alcaraz,Cameron Norrie,player1,top_10,0.8004349233298833,1.3,1.3,B365W/B365L,AvgW/AvgL,200.0,1.294,0.0,0.7291666666666667,1.0549450549450547,0.07126825666321657,0.04056540032884834,0.03576279078886904,0.03380450027404028,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-08-29,Us Open,R128,Hard,5,Kyle Edmund,Casper Ruud,player1,top_10,0.14404544081696655,9.0,9.99,B365W/B365L,AvgW/AvgL,200.0,8.84,-0.09909909909909909,0.10625620655412116,1.0456905503634475,0.03778923426284539,0.29640896735269895,0.2733616968219842,0.009262780229771842,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-04,Us Open,R16,Hard,5,Karen Khachanov,Pablo Carreno Busta,player1,other,0.3827019263850963,2.75,2.73,B365W/B365L,AvgW/AvgL,200.0,2.715,0.0073260073260073,0.3436754176610979,1.058080808080808,0.03902650872399843,0.05243029755901496,0.03903573013553652,0.007490042508430709,,True,True,1.0,1.75,1.7149999999999999
2022-08-29,2022-09-04,Us Open,R16,Hard,5,Corentin Moutet,Casper Ruud,player1,top_10,0.2144392234397632,5.0,5.23,B365W/B365L,AvgW/AvgL,200.0,4.92,-0.04397705544933084,0.1883116883116883,1.0620689655172415,0.02612753512807492,0.07219611719881602,0.05504097932363494,0.0045122573249260015,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-05,Us Open,R16,Hard,5,Daniil Medvedev,Nick Kyrgios,player2,top_10,0.7257519753287293,1.53,1.53,B365W/B365L,AvgW/AvgL,200.0,1.5194,0.0,0.6203473945409429,1.05359477124183,0.10540458078778636,0.11040052225295577,0.10270755131447129,0.05207571804384706,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-06,Us Open,R16,Hard,5,Marin Cilic,Carlos Alcaraz,player2,top_10,0.267740581256117,4.5,4.68,B365W/B365L,AvgW/AvgL,200.0,4.43,-0.038461538461538436,0.21052631578947367,1.0555555555555556,0.05721426546664332,0.20483261565252653,0.18609077496459825,0.01463090111803761,,True,False,1.0,-1.0,-1.0
2022-09-19,2022-09-22,Metz,R16,Hard,3,Dominic Thiem,Hubert Hurkacz,player2,top_10,0.4832955958962829,3.0,2.98,B365W/B365L,AvgW/AvgL,200.0,2.96,0.006711409395973256,0.3181818181818181,1.0476190476190477,0.16511377771446478,0.4498867876888487,0.4305549638529974,0.05623584846110609,,True,False,1.0,-1.0,-1.0
2022-09-19,2022-09-22,Metz,R16,Hard,3,Stan Wawrinka,Daniil Medvedev,player2,top_10,0.242996669852525,6.0,6.0,B365W/B365L,AvgW/AvgL,200.0,5.9,0.0,0.15730337078651685,1.0595238095238095,0.08569329906600814,0.45798001911514996,0.43368035212989753,0.022899000955757497,,True,True,1.0,5.0,4.9
2022-09-19,2022-09-23,Metz,QF,Hard,3,Arthur Rinderknech,Hubert Hurkacz,player2,top_10,0.2754314448692684,4.33,4.02,B365W/B365L,AvgW/AvgL,200.0,4.2634,0.07711442786069655,0.2198198198198198,1.0506190133646311,0.05561162504944861,0.1926181562839322,0.17427442205563892,0.014460822543838753,,True,False,1.0,-1.0,-1.0
2022-09-26,2022-09-29,Tel Aviv,R16,Hard,3,Pablo Andujar,Novak Djokovic,player1,top_10,0.09857851509302497,15.0,12.64,B365W/B365L,AvgW/AvgL,200.0,14.719999999999999,0.18670886075949356,0.06425452276980662,1.0375404530744337,0.03432399232321835,0.47867772639537454,0.45107574216932744,0.008547816542774546,,True,False,1.0,-1.0,-1.0
2022-09-26,2022-09-29,Seoul,R16,Hard,3,Nicolas Jarry,Casper Ruud,player1,top_10,0.295865739696305,5.0,4.93,B365W/B365L,AvgW/AvgL,200.0,4.92,0.014198782961460488,0.1883116883116883,1.0620689655172415,0.10755405138461668,0.4793286984815248,0.4556594393058204,0.0299580436550953,,True,False,1.0,-1.0,-1.0
2022-09-26,2022-09-29,Sofia,R16,Hard,3,Marc Andrea Huesler,Pablo Carreno Busta,player1,other,0.30048498381272437,3.75,3.7,B365W/B365L,AvgW/AvgL,200.0,3.695,0.013513513513513375,0.25447316103379725,1.0479166666666666,0.046011822778927125,0.12681868929771634,0.11029201518801646,0.011528971754337848,,True,True,1.0,2.75,2.695
2022-09-26,2022-09-30,Tel Aviv,QF,Hard,3,Novak Djokovic,Vasek Pospisil,player1,top_10,0.98,1.06,1.05,B365W/B365L,AvgW/AvgL,200.0,1.0588,0.00952380952380949,0.9041591320072333,1.0433962264150942,0.07584086799276668,0.038800000000000036,0.03762399999999994,0.16166666666666668,,True,True,1.0,0.06000000000000005,0.05879999999999996
2022-09-26,2022-09-30,Seoul,QF,Hard,3,Yoshihito Nishioka,Casper Ruud,player2,top_10,0.2470879249083744,4.33,3.82,B365W/B365L,AvgW/AvgL,200.0,4.2634,0.13350785340314153,0.2198198198198198,1.0506190133646311,0.027268105088554595,0.06989071485326115,0.05343465905436329,0.005247050664659246,,True,True,1.0,3.33,3.2634
