match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-05-26,Roland Garros,Clay,R128,Alejandro Tabilo,Arthur Cazaux,5-7 6-3 6-2 1-6 6-3,0.97,0.032,0.013000000000000001,0.591,0.648,0.5870000000000001,10.0,14.0,0.7142857142857143,1.03,0.092,0.042,0.5670000000000001,0.721,0.519,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.032, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.591, 'first_won_pct': 0.648, 'second_won_pct': 0.5870000000000001, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 10, 'bpsvd_den': 14}","{'ace_pct': 0.092, 'df_pct': 0.042, 'first_in_pct': 0.5670000000000001, 'first_won_pct': 0.721, 'second_won_pct': 0.519, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",61.0,113.0,0.97,,player_profile_classic,player_profile_classic,"['Alejandro Tabilo', 'Arthur Cazaux']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Alex De Minaur,Laslo Djere,6-3 6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,59.0,9.0,Laslo Djere,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LasloDjere,,0.8,0.019,0.037000000000000005,0.639,0.623,0.513,1.0,5.0,0.2,,ALEX DE MINAUR,LASLO DJERE,6-3 6-4 7-6(6),2025|2025-05-26|Roland Garros|R128|ALEX DE MINAUR|LASLO DJERE|6-3 6-4 7-6(6)
2025-05-26,Roland Garros,Clay,R128,Alexander Bublik,James Duckworth,6-2 6-4 6-4,1.46,0.158,0.08900000000000001,0.604,0.82,0.525,4.0,4.0,1.0,0.68,0.022000000000000002,0.054000000000000006,0.728,0.627,0.4,5.0,9.0,0.5555555555555556,"{'ace_pct': 0.158, 'df_pct': 0.08900000000000001, 'first_in_pct': 0.604, 'first_won_pct': 0.82, 'second_won_pct': 0.525, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.022000000000000002, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.728, 'first_won_pct': 0.627, 'second_won_pct': 0.4, 'bpsvd_pct': 0.5555555555555556, 'bpsvd_num': 5, 'bpsvd_den': 9}",62.0,92.0,1.46,,player_profile_classic,player_profile_classic,"['Alexander Bublik', 'James Duckworth']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Alexander Shevchenko,Dusan Lajovic,6-2 6-4 7-6(4),1.21,0.03,0.03,0.67,0.7609999999999999,0.455,6.0,8.0,0.75,0.83,0.03,0.01,0.69,0.594,0.581,3.0,8.0,0.375,"{'ace_pct': 0.03, 'df_pct': 0.03, 'first_in_pct': 0.67, 'first_won_pct': 0.7609999999999999, 'second_won_pct': 0.455, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}","{'ace_pct': 0.03, 'df_pct': 0.01, 'first_in_pct': 0.69, 'first_won_pct': 0.594, 'second_won_pct': 0.581, 'bpsvd_pct': 0.375, 'bpsvd_num': 3, 'bpsvd_den': 8}",103.0,125.0,1.21,,player_profile_classic,player_profile_classic,"['Alexander Shevchenko', 'Dusan Lajovic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Alexander Zverev,Learner Tien,6-3 6-3 6-4,2.23,0.040999999999999995,0.040999999999999995,0.6890000000000001,0.902,0.609,4.0,4.0,1.0,0.45,0.022000000000000002,0.033,0.633,0.649,0.455,8.0,12.0,0.6666666666666666,"{'ace_pct': 0.040999999999999995, 'df_pct': 0.040999999999999995, 'first_in_pct': 0.6890000000000001, 'first_won_pct': 0.902, 'second_won_pct': 0.609, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.022000000000000002, 'df_pct': 0.033, 'first_in_pct': 0.633, 'first_won_pct': 0.649, 'second_won_pct': 0.455, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}",3.0,67.0,2.23,,player_profile_classic,player_profile_classic,"['Alexander Zverev', 'Learner Tien']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Alexei Popyrin,Yoshihito Nishioka,7-5 6-4 1-2 RET,1.9,0.159,0.016,0.6509999999999999,0.8290000000000001,0.773,0.0,0.0,,0.53,0.012,0.024,0.578,0.7290000000000001,0.514,6.0,8.0,0.75,"{'ace_pct': 0.159, 'df_pct': 0.016, 'first_in_pct': 0.6509999999999999, 'first_won_pct': 0.8290000000000001, 'second_won_pct': 0.773, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.012, 'df_pct': 0.024, 'first_in_pct': 0.578, 'first_won_pct': 0.7290000000000001, 'second_won_pct': 0.514, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}",25.0,77.0,1.9,,player_profile_classic,player_profile_classic,"['Alexei Popyrin', 'Yoshihito Nishioka']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Andrey Rublev,Lloyd Harris,6-4 4-6 6-3 6-1,1.46,0.126,0.019,0.631,0.708,0.684,5.0,7.0,0.7142857142857143,0.69,0.114,0.035,0.64,0.616,0.46299999999999997,8.0,14.0,0.5714285714285714,"{'ace_pct': 0.126, 'df_pct': 0.019, 'first_in_pct': 0.631, 'first_won_pct': 0.708, 'second_won_pct': 0.684, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}","{'ace_pct': 0.114, 'df_pct': 0.035, 'first_in_pct': 0.64, 'first_won_pct': 0.616, 'second_won_pct': 0.46299999999999997, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 8, 'bpsvd_den': 14}",15.0,227.0,1.46,,player_profile_classic,player_profile_classic,"['Andrey Rublev', 'Lloyd Harris']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Arthur Fils,Nicolas Jarry,6-3 6-4 6-7(6) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,14.0,149.0,Arthur Fils,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ArthurFils,(ch),1.51,0.063,0.016,0.659,0.759,0.674,3.0,3.0,1.0,,ARTHUR FILS,NICOLAS JARRY,6-3 6-4 6-7(6) 6-3,2025|2025-05-26|Roland Garros|R128|ARTHUR FILS|NICOLAS JARRY|6-3 6-4 6-7(6) 6-3
2025-05-26,Roland Garros,Clay,R128,Ben Shelton,Lorenzo Sonego,6-4 4-6 3-6 6-2 6-3,1.13,0.107,0.036000000000000004,0.736,0.6990000000000001,0.541,6.0,10.0,0.6,0.88,0.024,0.032,0.675,0.659,0.512,3.0,9.0,0.3333333333333333,"{'ace_pct': 0.107, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.736, 'first_won_pct': 0.6990000000000001, 'second_won_pct': 0.541, 'bpsvd_pct': 0.6, 'bpsvd_num': 6, 'bpsvd_den': 10}","{'ace_pct': 0.024, 'df_pct': 0.032, 'first_in_pct': 0.675, 'first_won_pct': 0.659, 'second_won_pct': 0.512, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 3, 'bpsvd_den': 9}",13.0,44.0,1.13,,player_profile_classic,player_profile_classic,"['Ben Shelton', 'Lorenzo Sonego']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Cameron Norrie,Daniil Medvedev,7-5 6-3 4-6 1-6 7-5,0.92,0.006,0.012,0.655,0.634,0.525,9.0,15.0,0.6,1.09,0.10400000000000001,0.019,0.604,0.6990000000000001,0.525,6.0,12.0,0.5,"{'ace_pct': 0.006, 'df_pct': 0.012, 'first_in_pct': 0.655, 'first_won_pct': 0.634, 'second_won_pct': 0.525, 'bpsvd_pct': 0.6, 'bpsvd_num': 9, 'bpsvd_den': 15}","{'ace_pct': 0.10400000000000001, 'df_pct': 0.019, 'first_in_pct': 0.604, 'first_won_pct': 0.6990000000000001, 'second_won_pct': 0.525, 'bpsvd_pct': 0.5, 'bpsvd_num': 6, 'bpsvd_den': 12}",81.0,11.0,0.92,,player_profile_classic,player_profile_classic,"['Cameron Norrie', 'Daniil Medvedev']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Carlos Alcaraz,Giulio Zeppieri,6-3 6-4 6-2,1.5,0.035,0.047,0.6629999999999999,0.772,0.586,3.0,3.0,1.0,0.67,0.071,0.0,0.647,0.6729999999999999,0.36700000000000005,4.0,8.0,0.5,"{'ace_pct': 0.035, 'df_pct': 0.047, 'first_in_pct': 0.6629999999999999, 'first_won_pct': 0.772, 'second_won_pct': 0.586, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.071, 'df_pct': 0.0, 'first_in_pct': 0.647, 'first_won_pct': 0.6729999999999999, 'second_won_pct': 0.36700000000000005, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",2.0,310.0,1.5,,player_profile_classic,player_profile_classic,"['Carlos Alcaraz', 'Giulio Zeppieri']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Casper Ruud,Albert Ramos,6-3 6-4 6-2,1.39,0.08800000000000001,0.038,0.725,0.759,0.5,1.0,2.0,0.5,0.72,0.033,0.022000000000000002,0.7,0.524,0.667,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.08800000000000001, 'df_pct': 0.038, 'first_in_pct': 0.725, 'first_won_pct': 0.759, 'second_won_pct': 0.5, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.033, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.7, 'first_won_pct': 0.524, 'second_won_pct': 0.667, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",8.0,251.0,1.39,,player_profile_classic,player_profile_classic,"['Albert Ramos', 'Casper Ruud']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Corentin Moutet,Clement Tabur,6-3 7-6(6) 6-3,1.21,0.027999999999999997,0.055,0.495,0.741,0.564,8.0,10.0,0.8,0.82,0.027000000000000003,0.027000000000000003,0.64,0.563,0.6,5.0,11.0,0.45454545454545453,"{'ace_pct': 0.027999999999999997, 'df_pct': 0.055, 'first_in_pct': 0.495, 'first_won_pct': 0.741, 'second_won_pct': 0.564, 'bpsvd_pct': 0.8, 'bpsvd_num': 8, 'bpsvd_den': 10}","{'ace_pct': 0.027000000000000003, 'df_pct': 0.027000000000000003, 'first_in_pct': 0.64, 'first_won_pct': 0.563, 'second_won_pct': 0.6, 'bpsvd_pct': 0.45454545454545453, 'bpsvd_num': 5, 'bpsvd_den': 11}",73.0,280.0,1.21,,player_profile_classic,player_profile_classic,"['Clement Tabur', 'Corentin Moutet']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Damir Dzumhur,Thiago Agustin Tirante,3-6 6-4 6-3 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,69.0,132.0,Damir Dzumhur,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=DamirDzumhur,,1.16,0.006999999999999999,0.015,0.73,0.68,0.568,12.0,14.0,0.8571428571428571,,DAMIR DZUMHUR,THIAGO AGUSTIN TIRANTE,3-6 6-4 6-3 7-5,2025|2025-05-26|Roland Garros|R128|DAMIR DZUMHUR|THIAGO AGUSTIN TIRANTE|3-6 6-4 6-3 7-5
2025-05-26,Roland Garros,Clay,R128,Daniel Altmaier,Taylor Fritz,7-5 3-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,66.0,4.0,Daniel Altmaier,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=DanielAltmaier,(ch),1.13,0.063,0.036000000000000004,0.5539999999999999,0.758,0.6,4.0,5.0,0.8,,DANIEL ALTMAIER,TAYLOR FRITZ,7-5 3-6 6-3 6-1,2025|2025-05-26|Roland Garros|R128|DANIEL ALTMAIER|TAYLOR FRITZ|7-5 3-6 6-3 6-1
2025-05-26,Roland Garros,Clay,R128,Daniel Elahi Galan,Valentin Royer,7-6(6) 6-3 3-6 6-7(4) 7-5,0.93,0.085,0.03,0.66,0.652,0.529,13.0,19.0,0.6842105263157895,1.08,0.09,0.039,0.574,0.73,0.515,5.0,12.0,0.4166666666666667,"{'ace_pct': 0.085, 'df_pct': 0.03, 'first_in_pct': 0.66, 'first_won_pct': 0.652, 'second_won_pct': 0.529, 'bpsvd_pct': 0.6842105263157895, 'bpsvd_num': 13, 'bpsvd_den': 19}","{'ace_pct': 0.09, 'df_pct': 0.039, 'first_in_pct': 0.574, 'first_won_pct': 0.73, 'second_won_pct': 0.515, 'bpsvd_pct': 0.4166666666666667, 'bpsvd_num': 5, 'bpsvd_den': 12}",122.0,120.0,0.93,,player_profile_classic,player_profile_classic,"['Daniel Elahi Galan', 'Valentin Royer']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Davidovich Fokina,Pablo Llamas Ruiz,6-3 6-2 6-7(4) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,29.0,872.0,Alejandro Davidovich Fokina,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlejandroDavidovichFokina,,1.28,0.016,0.031,0.767,0.687,0.5329999999999999,8.0,11.0,0.7272727272727273,,DAVIDOVICH FOKINA,PABLO LLAMAS RUIZ,6-3 6-2 6-7(4) 6-3,2025|2025-05-26|Roland Garros|R128|DAVIDOVICH FOKINA|PABLO LLAMAS RUIZ|6-3 6-2 6-7(4) 6-3
2025-05-26,Roland Garros,Clay,R128,De Jong,Francesco Passaro,3-6 6-7(7) 6-4 7-6(1) 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,88.0,139.0,Jesper De Jong,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JesperDeJong,,1.37,0.061,0.027000000000000003,0.653,0.802,0.51,2.0,6.0,0.3333333333333333,,DE JONG,FRANCESCO PASSARO,3-6 6-7(7) 6-4 7-6(1) 6-1,2025|2025-05-26|Roland Garros|R128|DE JONG|FRANCESCO PASSARO|3-6 6-7(7) 6-4 7-6(1) 6-1
2025-05-26,Roland Garros,Clay,R128,De Minaur,Laslo Djere,6-3 6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,9.0,59.0,Alex De Minaur,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlexDeMinaur,,1.25,0.02,0.051,0.434,0.7440000000000001,0.607,3.0,5.0,0.6,,DE MINAUR,LASLO DJERE,6-3 6-4 7-6(6),2025|2025-05-26|Roland Garros|R128|DE MINAUR|LASLO DJERE|6-3 6-4 7-6(6)
2025-05-26,Roland Garros,Clay,R128,Denis Shapovalov,Pedro Martinez,6-2 6-0 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,31.0,48.0,Denis Shapovalov,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=DenisShapovalov,,1.53,0.113,0.099,0.62,0.727,0.444,2.0,4.0,0.5,,DENIS SHAPOVALOV,PEDRO MARTINEZ,6-2 6-0 6-3,2025|2025-05-26|Roland Garros|R128|DENIS SHAPOVALOV|PEDRO MARTINEZ|6-2 6-0 6-3
2025-05-26,Roland Garros,Clay,R128,Emilio Nava,Botic Van De Zandschulp,6-2 7-5 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,137.0,89.0,Emilio Nava,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=EmilioNava,,1.26,0.066,0.025,0.6890000000000001,0.7140000000000001,0.474,8.0,10.0,0.8,,EMILIO NAVA,BOTIC VAN DE ZANDSCHULP,6-2 7-5 7-5,2025|2025-05-26|Roland Garros|R128|EMILIO NAVA|BOTIC VAN DE ZANDSCHULP|6-2 7-5 7-5
2025-05-26,Roland Garros,Clay,R128,Emilio Nava,Van De Zandschulp,6-2 7-5 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,89.0,137.0,Botic Van De Zandschulp,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BoticVanDeZandschulp,,0.79,0.016,0.064,0.504,0.6509999999999999,0.435,7.0,13.0,0.5384615384615384,,EMILIO NAVA,VAN DE ZANDSCHULP,6-2 7-5 7-5,2025|2025-05-26|Roland Garros|R128|EMILIO NAVA|VAN DE ZANDSCHULP|6-2 7-5 7-5
2025-05-26,Roland Garros,Clay,R128,Ethan Quinn,Grigor Dimitrov,2-6 3-6 6-2 RET,0.97,0.081,0.035,0.6859999999999999,0.593,0.519,4.0,8.0,0.5,1.03,0.083,0.06,0.583,0.7140000000000001,0.4,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.081, 'df_pct': 0.035, 'first_in_pct': 0.6859999999999999, 'first_won_pct': 0.593, 'second_won_pct': 0.519, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}","{'ace_pct': 0.083, 'df_pct': 0.06, 'first_in_pct': 0.583, 'first_won_pct': 0.7140000000000001, 'second_won_pct': 0.4, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",106.0,17.0,0.97,,player_profile_classic,player_profile_classic,"['Ethan Quinn', 'Grigor Dimitrov']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Fabian Marozsan,Luca Nardi,6-2 6-3 7-6(3),1.55,0.0,0.023,0.58,0.745,0.73,4.0,5.0,0.8,0.64,0.047,0.075,0.623,0.667,0.475,13.0,17.0,0.7647058823529411,"{'ace_pct': 0.0, 'df_pct': 0.023, 'first_in_pct': 0.58, 'first_won_pct': 0.745, 'second_won_pct': 0.73, 'bpsvd_pct': 0.8, 'bpsvd_num': 4, 'bpsvd_den': 5}","{'ace_pct': 0.047, 'df_pct': 0.075, 'first_in_pct': 0.623, 'first_won_pct': 0.667, 'second_won_pct': 0.475, 'bpsvd_pct': 0.7647058823529411, 'bpsvd_num': 13, 'bpsvd_den': 17}",56.0,95.0,1.55,,player_profile_classic,player_profile_classic,"['Fabian Marozsan', 'Luca Nardi']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Federico Agustin Gomez,Aleksandar Kovacevic,4-6 6-4 6-4 6-1,1.3,0.14400000000000002,0.036000000000000004,0.532,0.763,0.5770000000000001,3.0,6.0,0.5,0.77,0.017,0.06,0.5429999999999999,0.6829999999999999,0.45299999999999996,11.0,17.0,0.6470588235294118,"{'ace_pct': 0.14400000000000002, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.532, 'first_won_pct': 0.763, 'second_won_pct': 0.5770000000000001, 'bpsvd_pct': 0.5, 'bpsvd_num': 3, 'bpsvd_den': 6}","{'ace_pct': 0.017, 'df_pct': 0.06, 'first_in_pct': 0.5429999999999999, 'first_won_pct': 0.6829999999999999, 'second_won_pct': 0.45299999999999996, 'bpsvd_pct': 0.6470588235294118, 'bpsvd_num': 11, 'bpsvd_den': 17}",144.0,76.0,1.3,,player_profile_classic,player_profile_classic,"['Aleksandar Kovacevic', 'Federico Agustin Gomez']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Filip Misolic,Bu Yunchaokete,5-7 7-6(3) 7-6(4) 6-1,0.94,0.054000000000000006,0.024,0.669,0.721,0.564,13.0,15.0,0.8666666666666667,1.07,0.09300000000000001,0.008,0.55,0.8029999999999999,0.552,5.0,8.0,0.625,"{'ace_pct': 0.054000000000000006, 'df_pct': 0.024, 'first_in_pct': 0.669, 'first_won_pct': 0.721, 'second_won_pct': 0.564, 'bpsvd_pct': 0.8666666666666667, 'bpsvd_num': 13, 'bpsvd_den': 15}","{'ace_pct': 0.09300000000000001, 'df_pct': 0.008, 'first_in_pct': 0.55, 'first_won_pct': 0.8029999999999999, 'second_won_pct': 0.552, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",153.0,70.0,0.94,,player_profile_classic,player_profile_classic,"['Bu Yunchaokete', 'Filip Misolic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Flavio Cobolli,Marin Cilic,6-2 6-1 6-3,1.75,0.043,0.028999999999999998,0.657,0.7390000000000001,0.667,3.0,3.0,1.0,0.57,0.054000000000000006,0.054000000000000006,0.473,0.5710000000000001,0.436,3.0,9.0,0.3333333333333333,"{'ace_pct': 0.043, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.657, 'first_won_pct': 0.7390000000000001, 'second_won_pct': 0.667, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.054000000000000006, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.473, 'first_won_pct': 0.5710000000000001, 'second_won_pct': 0.436, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 3, 'bpsvd_den': 9}",26.0,104.0,1.75,,player_profile_classic,player_profile_classic,"['Flavio Cobolli', 'Marin Cilic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Frances Tiafoe,Roman Safiullin,6-4 7-5 6-4,0.88,0.091,0.01,0.596,0.763,0.625,6.0,7.0,0.8571428571428571,1.14,0.215,0.022000000000000002,0.57,0.83,0.625,8.0,12.0,0.6666666666666666,"{'ace_pct': 0.091, 'df_pct': 0.01, 'first_in_pct': 0.596, 'first_won_pct': 0.763, 'second_won_pct': 0.625, 'bpsvd_pct': 0.8571428571428571, 'bpsvd_num': 6, 'bpsvd_den': 7}","{'ace_pct': 0.215, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.57, 'first_won_pct': 0.83, 'second_won_pct': 0.625, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}",16.0,72.0,0.88,,player_profile_classic,player_profile_classic,"['Frances Tiafoe', 'Roman Safiullin']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Gabriel Diallo,Francisco Cerundolo,7-5 6-3 6-4,1.31,0.043,0.021,0.628,0.78,0.6,0.0,1.0,0.0,0.77,0.045,0.034,0.636,0.6609999999999999,0.563,7.0,11.0,0.6363636363636364,"{'ace_pct': 0.043, 'df_pct': 0.021, 'first_in_pct': 0.628, 'first_won_pct': 0.78, 'second_won_pct': 0.6, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 1}","{'ace_pct': 0.045, 'df_pct': 0.034, 'first_in_pct': 0.636, 'first_won_pct': 0.6609999999999999, 'second_won_pct': 0.563, 'bpsvd_pct': 0.6363636363636364, 'bpsvd_num': 7, 'bpsvd_den': 11}",54.0,18.0,1.31,,player_profile_classic,player_profile_classic,"['Francisco Cerundolo', 'Gabriel Diallo']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,R128,Gael Monfils,Hugo Dellien,4-6 3-6 6-1 7-6(4) 6-1,1.19,0.14300000000000002,0.027000000000000003,0.605,0.742,0.466,11.0,16.0,0.6875,0.84,0.013000000000000001,0.006,0.8,0.589,0.452,14.0,21.0,0.6666666666666666,"{'ace_pct': 0.14300000000000002, 'df_pct': 0.027000000000000003, 'first_in_pct': 0.605, 'first_won_pct': 0.742, 'second_won_pct': 0.466, 'bpsvd_pct': 0.6875, 'bpsvd_num': 11, 'bpsvd_den': 16}","{'ace_pct': 0.013000000000000001, 'df_pct': 0.006, 'first_in_pct': 0.8, 'first_won_pct': 0.589, 'second_won_pct': 0.452, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 14, 'bpsvd_den': 21}",42.0,90.0,1.19,,player_profile_classic,player_profile_classic,"['Gael Monfils', 'Hugo Dellien']",,,,,,,,,,,,,,,,,,,,,
