match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-06-30,Wimbledon,Grass,Q3,Chris Rodesch,Marton Fucsovics,6-3 6-4 0-6 7-6(4),0.95,0.057999999999999996,0.017,0.7440000000000001,0.7,0.5479999999999999,6.0,9.0,0.6666666666666666,1.05,0.052000000000000005,0.07,0.609,0.7709999999999999,0.5329999999999999,1.0,3.0,0.3333333333333333,"{'ace_pct': 0.057999999999999996, 'df_pct': 0.017, 'first_in_pct': 0.7440000000000001, 'first_won_pct': 0.7, 'second_won_pct': 0.5479999999999999, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 6, 'bpsvd_den': 9}","{'ace_pct': 0.052000000000000005, 'df_pct': 0.07, 'first_in_pct': 0.609, 'first_won_pct': 0.7709999999999999, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 1, 'bpsvd_den': 3}",163.0,105.0,0.95,159.0,player_profile_classic,player_profile_classic,"['Chris Rodesch', 'Marton Fucsovics']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Filip Misolic,Benjamin Hassan,2-6 7-6(6) 7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,193.0,111.0,Benjamin Hassan,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BenjaminHassan,,0.97,0.131,0.036000000000000004,0.5329999999999999,0.6709999999999999,0.531,5.0,10.0,0.5,177.0,FILIP MISOLIC,BENJAMIN HASSAN,2-6 7-6(6) 7-6(5) 6-3,2025|2025-06-30|Wimbledon|Q3|FILIP MISOLIC|BENJAMIN HASSAN|2-6 7-6(6) 7-6(5) 6-3
2025-06-30,Wimbledon,Grass,Q3,Giulio Zeppieri,Cristian Garin,1-6 6-2 6-4 5-7 7-5,0.99,0.122,0.02,0.642,0.695,0.491,11.0,17.0,0.6470588235294118,1.01,0.086,0.006999999999999999,0.711,0.713,0.409,2.0,8.0,0.25,"{'ace_pct': 0.122, 'df_pct': 0.02, 'first_in_pct': 0.642, 'first_won_pct': 0.695, 'second_won_pct': 0.491, 'bpsvd_pct': 0.6470588235294118, 'bpsvd_num': 11, 'bpsvd_den': 17}","{'ace_pct': 0.086, 'df_pct': 0.006999999999999999, 'first_in_pct': 0.711, 'first_won_pct': 0.713, 'second_won_pct': 0.409, 'bpsvd_pct': 0.25, 'bpsvd_num': 2, 'bpsvd_den': 8}",351.0,110.0,0.99,200.0,player_profile_classic,player_profile_classic,"['Cristian Garin', 'Giulio Zeppieri']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Jaime Faria,Kyrian Jacquet,7-5 4-6 6-3 6-2,1.12,0.09,0.069,0.621,0.7440000000000001,0.418,4.0,7.0,0.5714285714285714,0.9,0.015,0.054000000000000006,0.608,0.696,0.392,9.0,15.0,0.6,"{'ace_pct': 0.09, 'df_pct': 0.069, 'first_in_pct': 0.621, 'first_won_pct': 0.7440000000000001, 'second_won_pct': 0.418, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}","{'ace_pct': 0.015, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.608, 'first_won_pct': 0.696, 'second_won_pct': 0.392, 'bpsvd_pct': 0.6, 'bpsvd_num': 9, 'bpsvd_den': 15}",116.0,148.0,1.12,155.0,player_profile_classic,player_profile_classic,"['Jaime Faria', 'Kyrian Jacquet']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,James Mccabe,Barrios Vera,4-6 6-3 7-6(5) 7-6(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,108.0,181.0,Tomas Barrios Vera,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TomasBarriosVera,,1.03,0.055999999999999994,0.021,0.755,0.667,0.629,9.0,12.0,0.75,229.0,JAMES MCCABE,BARRIOS VERA,4-6 6-3 7-6(5) 7-6(7),2025|2025-06-30|Wimbledon|Q3|JAMES MCCABE|BARRIOS VERA|4-6 6-3 7-6(5) 7-6(7)
2025-06-30,Wimbledon,Grass,Q3,James Mccabe,Tomas Barrios Vera,4-6 6-3 7-6(5) 7-6(7),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,181.0,108.0,James Mccabe,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JamesMccabe,,0.97,0.07400000000000001,0.031,0.66,0.701,0.545,15.0,18.0,0.8333333333333334,229.0,JAMES MCCABE,TOMAS BARRIOS VERA,4-6 6-3 7-6(5) 7-6(7),2025|2025-06-30|Wimbledon|Q3|JAMES MCCABE|TOMAS BARRIOS VERA|4-6 6-3 7-6(5) 7-6(7)
2025-06-30,Wimbledon,Grass,Q3,Leandro Riedi,Hamish Stewart,6-3 4-6 6-3 6-4,1.54,0.152,0.01,0.7170000000000001,0.8029999999999999,0.5710000000000001,2.0,4.0,0.5,0.65,0.063,0.071,0.579,0.685,0.47200000000000003,7.0,12.0,0.5833333333333334,"{'ace_pct': 0.152, 'df_pct': 0.01, 'first_in_pct': 0.7170000000000001, 'first_won_pct': 0.8029999999999999, 'second_won_pct': 0.5710000000000001, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}","{'ace_pct': 0.063, 'df_pct': 0.071, 'first_in_pct': 0.579, 'first_won_pct': 0.685, 'second_won_pct': 0.47200000000000003, 'bpsvd_pct': 0.5833333333333334, 'bpsvd_num': 7, 'bpsvd_den': 12}",503.0,545.0,1.54,130.0,player_profile_classic,player_profile_classic,"['Hamish Stewart', 'Leandro Riedi']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Nicolas Jarry,Lukas Klein,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,143.0,185.0,Nicolas Jarry,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NicolasJarry,,1.52,0.163,0.025,0.713,0.807,0.565,1.0,1.0,1.0,107.0,NICOLAS JARRY,LUKAS KLEIN,6-4 6-2 6-4,2025|2025-06-30|Wimbledon|Q3|NICOLAS JARRY|LUKAS KLEIN|6-4 6-2 6-4
2025-06-30,Wimbledon,Grass,Q3,Nikoloz Basilashvili,Juan Pablo Ficovich,1-6 7-5 6-2 6-1,1.27,0.063,0.052000000000000005,0.6559999999999999,0.73,0.545,4.0,7.0,0.5714285714285714,0.79,0.038,0.0,0.76,0.57,0.6,2.0,8.0,0.25,"{'ace_pct': 0.063, 'df_pct': 0.052000000000000005, 'first_in_pct': 0.6559999999999999, 'first_won_pct': 0.73, 'second_won_pct': 0.545, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}","{'ace_pct': 0.038, 'df_pct': 0.0, 'first_in_pct': 0.76, 'first_won_pct': 0.57, 'second_won_pct': 0.6, 'bpsvd_pct': 0.25, 'bpsvd_num': 2, 'bpsvd_den': 8}",126.0,155.0,1.27,124.0,player_profile_classic,player_profile_classic,"['Juan Pablo Ficovich', 'Nikoloz Basilashvili']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Oliver Tarvet,Alexander Blockx,6-3 3-6 6-2 6-1,1.48,0.052000000000000005,0.031,0.5670000000000001,0.8,0.524,5.0,8.0,0.625,0.68,0.054000000000000006,0.054000000000000006,0.5589999999999999,0.615,0.415,1.0,8.0,0.125,"{'ace_pct': 0.052000000000000005, 'df_pct': 0.031, 'first_in_pct': 0.5670000000000001, 'first_won_pct': 0.8, 'second_won_pct': 0.524, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}","{'ace_pct': 0.054000000000000006, 'df_pct': 0.054000000000000006, 'first_in_pct': 0.5589999999999999, 'first_won_pct': 0.615, 'second_won_pct': 0.415, 'bpsvd_pct': 0.125, 'bpsvd_num': 1, 'bpsvd_den': 8}",733.0,141.0,1.48,153.0,player_profile_classic,player_profile_classic,"['Alexander Blockx', 'Oliver Tarvet']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Shintaro Mochizuki,Dominic Stricker,7-6(3) 3-6 6-2 6-4,1.19,0.07200000000000001,0.008,0.5760000000000001,0.75,0.547,5.0,9.0,0.5555555555555556,0.84,0.11900000000000001,0.042,0.619,0.6990000000000001,0.444,9.0,14.0,0.6428571428571429,"{'ace_pct': 0.07200000000000001, 'df_pct': 0.008, 'first_in_pct': 0.5760000000000001, 'first_won_pct': 0.75, 'second_won_pct': 0.547, 'bpsvd_pct': 0.5555555555555556, 'bpsvd_num': 5, 'bpsvd_den': 9}","{'ace_pct': 0.11900000000000001, 'df_pct': 0.042, 'first_in_pct': 0.619, 'first_won_pct': 0.6990000000000001, 'second_won_pct': 0.444, 'bpsvd_pct': 0.6428571428571429, 'bpsvd_num': 9, 'bpsvd_den': 14}",144.0,238.0,1.19,155.0,player_profile_classic,player_profile_classic,"['Dominic Stricker', 'Shintaro Mochizuki']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q3,Valentin Royer,Titouan Droguet,6-3 6-4 6-2,1.58,0.14300000000000002,0.013000000000000001,0.753,0.7929999999999999,0.632,1.0,1.0,1.0,0.63,0.092,0.034,0.586,0.745,0.41700000000000004,4.0,8.0,0.5,"{'ace_pct': 0.14300000000000002, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.753, 'first_won_pct': 0.7929999999999999, 'second_won_pct': 0.632, 'bpsvd_pct': 1.0, 'bpsvd_num': 1, 'bpsvd_den': 1}","{'ace_pct': 0.092, 'df_pct': 0.034, 'first_in_pct': 0.586, 'first_won_pct': 0.745, 'second_won_pct': 0.41700000000000004, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",113.0,194.0,1.58,107.0,player_profile_classic,player_profile_classic,"['Titouan Droguet', 'Valentin Royer']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,QF,Carlos Alcaraz,Cameron Norrie,6-2 6-3 6-3,1.74,0.171,0.053,0.7240000000000001,0.8909999999999999,0.33299999999999996,5.0,5.0,1.0,0.57,0.036000000000000004,0.036000000000000004,0.687,0.632,0.34600000000000003,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.171, 'df_pct': 0.053, 'first_in_pct': 0.7240000000000001, 'first_won_pct': 0.8909999999999999, 'second_won_pct': 0.33299999999999996, 'bpsvd_pct': 1.0, 'bpsvd_num': 5, 'bpsvd_den': 5}","{'ace_pct': 0.036000000000000004, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.687, 'first_won_pct': 0.632, 'second_won_pct': 0.34600000000000003, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",2.0,61.0,1.74,99.0,player_profile_classic,player_profile_classic,"['Cameron Norrie', 'Carlos Alcaraz']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,QF,Jannik Sinner,Ben Shelton,7-6(2) 6-4 6-4,1.92,0.081,0.012,0.6509999999999999,0.893,0.667,2.0,2.0,1.0,0.52,0.139,0.059000000000000004,0.594,0.8,0.415,3.0,5.0,0.6,"{'ace_pct': 0.081, 'df_pct': 0.012, 'first_in_pct': 0.6509999999999999, 'first_won_pct': 0.893, 'second_won_pct': 0.667, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.139, 'df_pct': 0.059000000000000004, 'first_in_pct': 0.594, 'first_won_pct': 0.8, 'second_won_pct': 0.415, 'bpsvd_pct': 0.6, 'bpsvd_num': 3, 'bpsvd_den': 5}",1.0,10.0,1.92,139.0,player_profile_classic,player_profile_classic,"['Ben Shelton', 'Jannik Sinner']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,QF,Novak Djokovic,Flavio Cobolli,6-7(6) 6-2 7-5 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,6.0,24.0,Novak Djokovic,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NovakDjokovic,(ch),1.5,0.11199999999999999,0.017,0.698,0.753,0.6859999999999999,0.0,2.0,0.0,191.0,NOVAK DJOKOVIC,FLAVIO COBOLLI,6-7(6) 6-2 7-5 6-4,2025|2025-06-30|Wimbledon|QF|NOVAK DJOKOVIC|FLAVIO COBOLLI|6-7(6) 6-2 7-5 6-4
2025-06-30,Wimbledon,Grass,QF,Taylor Fritz,Karen Khachanov,6-3 6-4 1-6 7-6(4),1.31,0.152,0.019,0.638,0.8059999999999999,0.579,1.0,4.0,0.25,0.76,0.05,0.025,0.555,0.727,0.528,5.0,8.0,0.625,"{'ace_pct': 0.152, 'df_pct': 0.019, 'first_in_pct': 0.638, 'first_won_pct': 0.8059999999999999, 'second_won_pct': 0.579, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}","{'ace_pct': 0.05, 'df_pct': 0.025, 'first_in_pct': 0.555, 'first_won_pct': 0.727, 'second_won_pct': 0.528, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",5.0,20.0,1.31,156.0,player_profile_classic,player_profile_classic,"['Karen Khachanov', 'Taylor Fritz']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Adrian Mannarino,Christopher Oconnell,6-2 6-4 6-3,1.71,0.042,0.0,0.583,0.833,0.5670000000000001,3.0,4.0,0.75,0.58,0.039,0.039,0.534,0.655,0.375,11.0,17.0,0.6470588235294118,"{'ace_pct': 0.042, 'df_pct': 0.0, 'first_in_pct': 0.583, 'first_won_pct': 0.833, 'second_won_pct': 0.5670000000000001, 'bpsvd_pct': 0.75, 'bpsvd_num': 3, 'bpsvd_den': 4}","{'ace_pct': 0.039, 'df_pct': 0.039, 'first_in_pct': 0.534, 'first_won_pct': 0.655, 'second_won_pct': 0.375, 'bpsvd_pct': 0.6470588235294118, 'bpsvd_num': 11, 'bpsvd_den': 17}",123.0,77.0,1.71,136.0,player_profile_classic,player_profile_classic,"['Adrian Mannarino', 'Christopher Oconnell']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Alejandro Davidovich Fokina,Brandon Holt,6-2 6-4 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,99.0,27.0,Brandon Holt,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BrandonHolt,,0.64,0.092,0.011000000000000001,0.644,0.696,0.355,4.0,9.0,0.4444444444444444,108.0,ALEJANDRO DAVIDOVICH FOKINA,BRANDON HOLT,6-2 6-4 7-5,2025|2025-06-30|Wimbledon|R128|ALEJANDRO DAVIDOVICH FOKINA|BRANDON HOLT|6-2 6-4 7-5
2025-06-30,Wimbledon,Grass,R128,Aleksandar Vukic,Chun Hsin Tseng,6-3 6-4 4-6 7-6(5),1.25,0.087,0.024,0.532,0.8059999999999999,0.508,3.0,7.0,0.42857142857142855,0.8,0.083,0.063,0.59,0.718,0.39,9.0,14.0,0.6428571428571429,"{'ace_pct': 0.087, 'df_pct': 0.024, 'first_in_pct': 0.532, 'first_won_pct': 0.8059999999999999, 'second_won_pct': 0.508, 'bpsvd_pct': 0.42857142857142855, 'bpsvd_num': 3, 'bpsvd_den': 7}","{'ace_pct': 0.083, 'df_pct': 0.063, 'first_in_pct': 0.59, 'first_won_pct': 0.718, 'second_won_pct': 0.39, 'bpsvd_pct': 0.6428571428571429, 'bpsvd_num': 9, 'bpsvd_den': 14}",93.0,96.0,1.25,184.0,player_profile_classic,player_profile_classic,"['Aleksandar Vukic', 'Chun Hsin Tseng']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Alex De Minaur,Carballes Baena,6-2 6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,74.0,11.0,Roberto Carballes Baena,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=RobertoCarballesBaena,,0.66,0.042,0.042,0.547,0.654,0.395,5.0,10.0,0.5,145.0,ALEX DE MINAUR,CARBALLES BAENA,6-2 6-2 7-6(2),2025|2025-06-30|Wimbledon|R128|ALEX DE MINAUR|CARBALLES BAENA|6-2 6-2 7-6(2)
2025-06-30,Wimbledon,Grass,R128,Andrey Rublev,Laslo Djere,6-0 7-6(5) 6-7(9) 7-6(6),1.37,0.085,0.021,0.62,0.773,0.685,3.0,3.0,1.0,0.73,0.08,0.07400000000000001,0.521,0.8240000000000001,0.449,12.0,15.0,0.8,"{'ace_pct': 0.085, 'df_pct': 0.021, 'first_in_pct': 0.62, 'first_won_pct': 0.773, 'second_won_pct': 0.685, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.08, 'df_pct': 0.07400000000000001, 'first_in_pct': 0.521, 'first_won_pct': 0.8240000000000001, 'second_won_pct': 0.449, 'bpsvd_pct': 0.8, 'bpsvd_num': 12, 'bpsvd_den': 15}",14.0,60.0,1.37,195.0,player_profile_classic,player_profile_classic,"['Andrey Rublev', 'Laslo Djere']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Arthur Cazaux,Adam Walton,6-3 7-6(6) 4-6 6-7(5) 6-1,1.22,0.147,0.049,0.7120000000000001,0.845,0.36200000000000004,6.0,7.0,0.8571428571428571,0.82,0.068,0.011000000000000001,0.631,0.6579999999999999,0.615,13.0,17.0,0.7647058823529411,"{'ace_pct': 0.147, 'df_pct': 0.049, 'first_in_pct': 0.7120000000000001, 'first_won_pct': 0.845, 'second_won_pct': 0.36200000000000004, 'bpsvd_pct': 0.8571428571428571, 'bpsvd_num': 6, 'bpsvd_den': 7}","{'ace_pct': 0.068, 'df_pct': 0.011000000000000001, 'first_in_pct': 0.631, 'first_won_pct': 0.6579999999999999, 'second_won_pct': 0.615, 'bpsvd_pct': 0.7647058823529411, 'bpsvd_num': 13, 'bpsvd_den': 17}",115.0,90.0,1.22,254.0,player_profile_classic,player_profile_classic,"['Adam Walton', 'Arthur Cazaux']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Arthur Fery,Alexei Popyrin,6-4 6-1 4-6 6-4,1.22,0.053,0.026000000000000002,0.588,0.672,0.6809999999999999,2.0,3.0,0.6666666666666666,0.82,0.161,0.04,0.581,0.6940000000000001,0.48100000000000004,11.0,16.0,0.6875,"{'ace_pct': 0.053, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.588, 'first_won_pct': 0.672, 'second_won_pct': 0.6809999999999999, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 2, 'bpsvd_den': 3}","{'ace_pct': 0.161, 'df_pct': 0.04, 'first_in_pct': 0.581, 'first_won_pct': 0.6940000000000001, 'second_won_pct': 0.48100000000000004, 'bpsvd_pct': 0.6875, 'bpsvd_num': 11, 'bpsvd_den': 16}",461.0,22.0,1.22,169.0,player_profile_classic,player_profile_classic,"['Alexei Popyrin', 'Arthur Fery']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Arthur Rinderknech,Alexander Zverev,7-6(3) 6-7(8) 6-3 6-7(5) 6-4,1.15,0.14400000000000002,0.017,0.713,0.79,0.64,9.0,9.0,1.0,0.87,0.16399999999999998,0.026000000000000002,0.762,0.764,0.5329999999999999,9.0,12.0,0.75,"{'ace_pct': 0.14400000000000002, 'df_pct': 0.017, 'first_in_pct': 0.713, 'first_won_pct': 0.79, 'second_won_pct': 0.64, 'bpsvd_pct': 1.0, 'bpsvd_num': 9, 'bpsvd_den': 9}","{'ace_pct': 0.16399999999999998, 'df_pct': 0.026000000000000002, 'first_in_pct': 0.762, 'first_won_pct': 0.764, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.75, 'bpsvd_num': 9, 'bpsvd_den': 12}",72.0,3.0,1.15,280.0,player_profile_classic,player_profile_classic,"['Alexander Zverev', 'Arthur Rinderknech']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,August Holmgren,Quentin Halys,7-6(4) 6-3 6-4,0.98,0.18899999999999997,0.057,0.623,0.848,0.575,4.0,4.0,1.0,1.02,0.213,0.08800000000000001,0.613,0.857,0.581,2.0,4.0,0.5,"{'ace_pct': 0.18899999999999997, 'df_pct': 0.057, 'first_in_pct': 0.623, 'first_won_pct': 0.848, 'second_won_pct': 0.575, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.213, 'df_pct': 0.08800000000000001, 'first_in_pct': 0.613, 'first_won_pct': 0.857, 'second_won_pct': 0.581, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}",192.0,46.0,0.98,107.0,player_profile_classic,player_profile_classic,"['August Holmgren', 'Quentin Halys']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Ben Shelton,Alex Bolt,6-4 7-6(1) 7-6(4),1.25,0.139,0.055999999999999994,0.667,0.8190000000000001,0.528,1.0,2.0,0.5,0.8,0.061,0.043,0.6779999999999999,0.718,0.514,5.0,7.0,0.7142857142857143,"{'ace_pct': 0.139, 'df_pct': 0.055999999999999994, 'first_in_pct': 0.667, 'first_won_pct': 0.8190000000000001, 'second_won_pct': 0.528, 'bpsvd_pct': 0.5, 'bpsvd_num': 1, 'bpsvd_den': 2}","{'ace_pct': 0.061, 'df_pct': 0.043, 'first_in_pct': 0.6779999999999999, 'first_won_pct': 0.718, 'second_won_pct': 0.514, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}",10.0,179.0,1.25,149.0,player_profile_classic,player_profile_classic,"['Alex Bolt', 'Ben Shelton']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Benjamin Bonzi,Daniil Medvedev,7-6(2) 3-6 7-6(3) 6-2,1.49,0.042,0.008,0.647,0.779,0.69,5.0,7.0,0.7142857142857143,0.67,0.096,0.08199999999999999,0.589,0.7559999999999999,0.433,1.0,4.0,0.25,"{'ace_pct': 0.042, 'df_pct': 0.008, 'first_in_pct': 0.647, 'first_won_pct': 0.779, 'second_won_pct': 0.69, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}","{'ace_pct': 0.096, 'df_pct': 0.08199999999999999, 'first_in_pct': 0.589, 'first_won_pct': 0.7559999999999999, 'second_won_pct': 0.433, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}",64.0,9.0,1.49,187.0,player_profile_classic,player_profile_classic,"['Benjamin Bonzi', 'Daniil Medvedev']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Billy Harris,Dusan Lajovic,6-3 6-2 6-4,1.28,0.086,0.0,0.71,0.682,0.63,7.0,8.0,0.875,0.78,0.04,0.027000000000000003,0.5329999999999999,0.575,0.5710000000000001,2.0,7.0,0.2857142857142857,"{'ace_pct': 0.086, 'df_pct': 0.0, 'first_in_pct': 0.71, 'first_won_pct': 0.682, 'second_won_pct': 0.63, 'bpsvd_pct': 0.875, 'bpsvd_num': 7, 'bpsvd_den': 8}","{'ace_pct': 0.04, 'df_pct': 0.027000000000000003, 'first_in_pct': 0.5329999999999999, 'first_won_pct': 0.575, 'second_won_pct': 0.5710000000000001, 'bpsvd_pct': 0.2857142857142857, 'bpsvd_num': 2, 'bpsvd_den': 7}",151.0,118.0,1.28,112.0,player_profile_classic,player_profile_classic,"['Billy Harris', 'Dusan Lajovic']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Botic Van De Zandschulp,Matteo Arnaldi,7-6(4) 7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,43.0,92.0,Matteo Arnaldi,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MatteoArnaldi,,0.8,0.059000000000000004,0.051,0.5,0.779,0.515,5.0,7.0,0.7142857142857143,179.0,BOTIC VAN DE ZANDSCHULP,MATTEO ARNALDI,7-6(4) 7-6(5) 6-4,2025|2025-06-30|Wimbledon|R128|BOTIC VAN DE ZANDSCHULP|MATTEO ARNALDI|7-6(4) 7-6(5) 6-4
2025-06-30,Wimbledon,Grass,R128,Brandon Nakashima,Bu Yunchaokete,6-4 4-6 7-6(1) 6-4,1.27,0.16,0.023,0.672,0.7609999999999999,0.535,7.0,9.0,0.7777777777777778,0.79,0.095,0.027000000000000003,0.622,0.7070000000000001,0.429,5.0,8.0,0.625,"{'ace_pct': 0.16, 'df_pct': 0.023, 'first_in_pct': 0.672, 'first_won_pct': 0.7609999999999999, 'second_won_pct': 0.535, 'bpsvd_pct': 0.7777777777777778, 'bpsvd_num': 7, 'bpsvd_den': 9}","{'ace_pct': 0.095, 'df_pct': 0.027000000000000003, 'first_in_pct': 0.622, 'first_won_pct': 0.7070000000000001, 'second_won_pct': 0.429, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",34.0,71.0,1.27,214.0,player_profile_classic,player_profile_classic,"['Brandon Nakashima', 'Bu Yunchaokete']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,R128,Cameron Norrie,Bautista Agut,6-3 3-6 6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,42.0,61.0,Roberto Bautista Agut,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=RobertoBautistaAgut,,1.13,0.053,0.018000000000000002,0.735,0.687,0.633,3.0,7.0,0.42857142857142855,184.0,CAMERON NORRIE,BAUTISTA AGUT,6-3 3-6 6-4 7-6(3),2025|2025-06-30|Wimbledon|R128|CAMERON NORRIE|BAUTISTA AGUT|6-3 3-6 6-4 7-6(3)
2025-06-30,Wimbledon,Grass,R128,Cameron Norrie,Roberto Bautista Agut,6-3 3-6 6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,61.0,42.0,Cameron Norrie,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=CameronNorrie,,0.88,0.126,0.035,0.6990000000000001,0.71,0.442,8.0,11.0,0.7272727272727273,184.0,CAMERON NORRIE,ROBERTO BAUTISTA AGUT,6-3 3-6 6-4 7-6(3),2025|2025-06-30|Wimbledon|R128|CAMERON NORRIE|ROBERTO BAUTISTA AGUT|6-3 3-6 6-4 7-6(3)
