tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit
2025-03-05,Indian Wells Masters,SF,Hard,4,Holger Rune,Daniil Medvedev,player2,top_10,0.4248391245100596,2.49,0.38059701492537307,0.04424210958468655,0.05784942003004845,True,1.0,1.4900000000000002
2025-03-05,Indian Wells Masters,F,Hard,4,Holger Rune,Jack Draper,player1,other,0.47454602166162213,2.44,0.38847117794486213,0.08607484371676,0.15789229285435802,False,1.0,-1.0
2025-03-19,Miami Masters,R128,Hard,4,Fabian Marozsan,Gael Monfils,player1,other,0.42845877479977784,2.81,0.33569739952718675,0.0927613752725911,0.20396915718737585,False,1.0,-1.0
2025-03-19,Miami Masters,R64,Hard,4,David Goffin,Carlos Alcaraz,player2,top_10,0.11688111479996903,12.53,0.07595870206489676,0.04092241273507227,0.4645203684436118,True,1.0,11.53
2025-03-19,Miami Masters,R64,Hard,4,Casper Ruud,Miomir Kecmanovic,player1,top_10,0.6351422026497429,1.68,0.5636363636363637,0.07150583901337915,0.06703890045156796,True,1.0,0.6799999999999999
2025-03-19,Miami Masters,R64,Hard,4,Ugo Humbert,Joao Fonseca,player1,other,0.632642448506565,1.66,0.5710594315245477,0.06158301698201729,0.05018646452089792,False,1.0,-1.0
2025-03-19,Miami Masters,R64,Hard,4,Jack Draper,Jakub Mensik,player2,top_10,0.8175597636814195,1.28,0.7408906882591094,0.07666907542231005,0.04647649751221694,False,1.0,-1.0
2025-03-19,Miami Masters,R32,Hard,4,Alex De Minaur,Joao Fonseca,player2,other,0.6080238009381115,1.74,0.5456919060052219,0.0623318949328896,0.057961413632313996,True,1.0,0.74
2025-03-19,Miami Masters,R32,Hard,4,Coleman Wong,Adam Walton,player2,other,0.45120555543059665,2.48,0.38308457711442784,0.06812097831616881,0.11898977746787975,False,1.0,-1.0
2025-03-19,Miami Masters,R32,Hard,4,Taylor Fritz,Denis Shapovalov,player1,top_10,0.7617312469168063,1.41,0.6705607476635514,0.09117049925325482,0.07404105815269679,True,1.0,0.4099999999999999
2025-03-19,Miami Masters,R32,Hard,4,Arthur Fils,Frances Tiafoe,player2,other,0.5684348232345658,1.82,0.5197889182058046,0.048645905028761205,0.03455137828690985,True,1.0,0.8200000000000001
2025-03-19,Miami Masters,R16,Hard,4,Brandon Nakashima,Grigor Dimitrov,player1,other,0.48327731630649434,2.37,0.39999999999999997,0.08327731630649438,0.14536723964639153,False,1.0,-1.0
2025-03-19,Miami Masters,R16,Hard,4,Casper Ruud,Francisco Cerundolo,player1,top_10,0.5892471363453474,2.05,0.46194225721784776,0.12730487912749966,0.20795662950796212,False,1.0,-1.0
2025-03-19,Miami Masters,R16,Hard,4,Novak Djokovic,Lorenzo Musetti,player1,top_10,0.844668813708167,1.31,0.7230443974630022,0.12162441624516485,0.10651614595769887,True,1.0,0.31000000000000005
2025-03-19,Miami Masters,R16,Hard,4,Sebastian Korda,Gael Monfils,player2,other,0.6203334005234281,1.7,0.5572916666666667,0.06304173385676137,0.05456678088982775,True,1.0,0.7
2025-03-19,Miami Masters,R16,Hard,4,Matteo Berrettini,Alex De Minaur,player2,other,0.47919185572835127,2.31,0.4092071611253197,0.06998469460303158,0.10693318673249141,True,1.0,1.31
2025-03-19,Miami Masters,QF,Hard,4,Taylor Fritz,Matteo Berrettini,player1,top_10,0.7521951639600997,1.44,0.6571428571428571,0.09505230681724253,0.0831610361025435,True,1.0,0.43999999999999995
2025-03-19,Miami Masters,SF,Hard,4,Novak Djokovic,Grigor Dimitrov,player1,top_10,0.8467624765376808,1.25,0.7609942638623327,0.08576821267534807,0.05845309567210097,True,1.0,0.25
2025-03-19,Miami Masters,F,Hard,4,Jakub Mensik,Novak Djokovic,player1,top_10,0.308684896596612,4.01,0.23619047619047617,0.07249442040613585,0.2378264353524141,True,1.0,3.01
2025-03-31,Marrakech,R32,Clay,3,Elliot Benchetrit,Jesper De Jong,player1,other,0.17944073604758795,8.95,0.10589410589410592,0.07354663015348203,0.605994587625912,False,1.0,-1.0
2025-03-31,Houston,R32,Clay,3,Yannick Hanfmann,Adrian Mannarino,player2,other,0.7047000517834366,1.48,0.6407766990291263,0.06392335275431038,0.042956076639486196,False,1.0,-1.0
2025-03-31,Houston,R16,Clay,3,Alejandro Tabilo,Jenson Brooksby,player2,other,0.6225879907007847,1.72,0.5485564304461943,0.07403156025459046,0.07085134400534976,False,1.0,-1.0
2025-03-31,Houston,SF,Clay,3,Brandon Nakashima,Frances Tiafoe,player2,other,0.5061991939685578,2.05,0.4647519582245431,0.04144723574401471,0.03770834763554343,False,1.0,-1.0
2025-03-31,Houston,F,Clay,3,Frances Tiafoe,Jenson Brooksby,player1,other,0.7002294664202422,1.48,0.6416464891041161,0.05858297731612605,0.036339610301958425,False,1.0,-1.0
2025-03-31,Bucharest,R16,Clay,3,Gabriel Diallo,Sebastian Baez,player2,other,0.32300839853161006,3.25,0.2903930131004367,0.03261538543117337,0.049777295227732776,False,1.0,-1.0
2025-03-31,Bucharest,F,Clay,3,Flavio Cobolli,Sebastian Baez,player2,other,0.4212117982437502,2.47,0.3840399002493765,0.037171897994373704,0.04039314166206309,True,1.0,1.4700000000000002
2025-04-07,Monte Carlo Masters,R64,Clay,4,Fabio Fognini,Francisco Cerundolo,player2,other,0.16620168071904154,6.24,0.15217391304347827,0.014027767675563269,0.037098487686819226,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R64,Clay,4,Felix Auger Aliassime,Daniel Altmaier,player1,other,0.721536995961054,1.44,0.6571428571428571,0.06439413881819689,0.03901327418391776,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R64,Clay,4,Flavio Cobolli,Dusan Lajovic,player1,other,0.5840948857038352,1.86,0.5118110236220472,0.07228386208178794,0.08641648740913344,True,1.0,0.8600000000000001
2025-04-07,Monte Carlo Masters,R64,Clay,4,Nicolas Jarry,Grigor Dimitrov,player2,other,0.31768894062572733,3.28,0.2915766738660907,0.026112266759636626,0.04201972525238551,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R32,Clay,4,Carlos Alcaraz,Francisco Cerundolo,player2,top_10,0.8120076412344597,1.36,0.6964285714285715,0.11557906980588817,0.10433039207886524,True,1.0,0.3600000000000001
2025-04-07,Monte Carlo Masters,R32,Clay,4,Gael Monfils,Andrey Rublev,player2,top_10,0.44353049675252804,2.59,0.3682926829268293,0.07523781382569872,0.14874398658904753,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R32,Clay,4,Jack Draper,Marcos Giron,player2,top_10,0.816140391087759,1.29,0.7425149700598803,0.07362542102787872,0.052821104503209204,True,1.0,0.29000000000000004
2025-04-07,Monte Carlo Masters,R32,Clay,4,Tomas Machac,Alex De Minaur,player1,top_10,0.5158174892388908,2.16,0.441860465116279,0.07395702412261179,0.11416577675600426,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R32,Clay,4,Daniil Medvedev,Alexandre Muller,player1,other,0.6795557266796911,1.52,0.6246913580246914,0.05486436865499966,0.03292470455313051,True,1.0,0.52
2025-04-07,Monte Carlo Masters,R32,Clay,4,Alexander Zverev,Matteo Berrettini,player1,top_10,0.6805202675595393,1.56,0.6080402010050251,0.07248006655451422,0.061611617392881346,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R16,Clay,4,Alejandro Davidovich Fokina,Jack Draper,player2,top_10,0.4922609601135293,2.71,0.35167464114832536,0.14058631896520396,0.33402720190766444,True,1.0,1.71
2025-04-07,Monte Carlo Masters,R16,Clay,4,Daniil Medvedev,Alex De Minaur,player1,top_10,0.5668044468650318,2.2,0.43005181347150256,0.13675263339352928,0.24696978310307016,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R16,Clay,4,Lorenzo Musetti,Matteo Berrettini,player1,other,0.49299161974423217,2.1,0.4516971279373368,0.04129449180689537,0.035282401462887525,True,1.0,1.1
2025-04-07,Monte Carlo Masters,QF,Clay,4,Carlos Alcaraz,Arthur Fils,player1,top_10,0.7662244807778015,1.36,0.6997792494481236,0.06644523132967783,0.042065293857810104,True,1.0,0.3600000000000001
2025-04-07,Monte Carlo Masters,SF,Clay,4,Carlos Alcaraz,Alejandro Davidovich Fokina,player2,top_10,0.8675259492816819,1.22,0.7809694793536804,0.08655646992800148,0.058381658123651925,True,1.0,0.21999999999999997
2025-04-07,Monte Carlo Masters,SF,Clay,4,Lorenzo Musetti,Alex De Minaur,player1,top_10,0.528283914197562,2.15,0.4430051813471503,0.08527873285041176,0.13581041552475837,True,1.0,1.15
2025-04-14,Munich,R32,Clay,3,Ben Shelton,Borna Gojo,player2,other,0.7270037211000863,1.47,0.6466346153846154,0.08036910571547085,0.06869547001712678,True,1.0,0.47
2025-04-14,Munich,R32,Clay,3,Felix Auger Aliassime,Mariano Navone,player2,other,0.6126002385871702,1.7,0.5595854922279793,0.0530147463591909,0.04142040559818927,False,1.0,-1.0
2025-04-14,Munich,R32,Clay,3,Learner Tien,Tallon Griekspoor,player2,other,0.33015743129796243,3.18,0.29955947136563876,0.03059795993232367,0.04990063152752067,False,1.0,-1.0
2025-04-14,Munich,R16,Clay,3,Alexander Shevchenko,Francisco Cerundolo,player1,other,0.14728305229106117,7.3,0.1299165673420739,0.017366484948987265,0.0751662817247466,False,1.0,-1.0
2025-04-14,Munich,QF,Clay,3,Ben Shelton,Luciano Darderi,player1,other,0.4705859325126614,2.21,0.43041237113402064,0.040173561378640754,0.03999491085298157,True,1.0,1.21
2025-04-14,Munich,QF,Clay,3,Alexander Zverev,Tallon Griekspoor,player1,top_10,0.8503024940947314,1.27,0.7485148514851484,0.10178764260958295,0.07988416750030883,True,1.0,0.27
2025-04-14,Munich,SF,Clay,3,Alexander Zverev,Fabian Marozsan,player2,top_10,0.8554155569681002,1.22,0.783303730017762,0.07211182695033824,0.04360697950108225,True,1.0,0.21999999999999997
2025-04-14,Barcelona,R32,Clay,3,Reilly Opelka,Stefanos Tsitsipas,player2,other,0.1874946506236459,6.15,0.15405777166437415,0.03343687895927175,0.15309210133542228,False,1.0,-1.0
2025-04-14,Barcelona,R16,Clay,3,Casper Ruud,Hamad Medjedovic,player2,top_10,0.7906616122968515,1.37,0.6941964285714286,0.0964651837254229,0.08320640884668662,True,1.0,0.3700000000000001
2025-04-14,Barcelona,R16,Clay,3,Alejandro Davidovich Fokina,Andrey Rublev,player1,top_10,0.5344181784659131,1.99,0.47769028871391084,0.05672788975200227,0.0634921751471671,True,1.0,0.99
2025-04-14,Barcelona,R16,Clay,3,Laslo Djere,Carlos Alcaraz,player2,top_10,0.14370663201182385,8.02,0.1186813186813187,0.025025313330505145,0.15252718873482718,False,1.0,-1.0
2025-04-14,Barcelona,QF,Clay,3,Carlos Alcaraz,Alex De Minaur,player1,top_10,0.8509876872752956,1.22,0.7805755395683452,0.07041214770695037,0.03820497847586063,True,1.0,0.21999999999999997
2025-04-14,Barcelona,SF,Clay,3,Carlos Alcaraz,Arthur Fils,player2,top_10,0.8110617087464012,1.32,0.7203389830508474,0.09072272569555373,0.0706014555452496,True,1.0,0.32000000000000006
2025-04-23,Madrid Masters,R128,Clay,4,Learner Tien,Marcos Giron,player1,other,0.5009410882101397,2.08,0.4583333333333333,0.0426077548768064,0.04195746347709062,False,1.0,-1.0
2025-04-23,Madrid Masters,R128,Clay,4,Gael Monfils,Borna Gojo,player1,other,0.6618609265512598,1.61,0.5934343434343434,0.0684265831169164,0.0655960917475284,True,1.0,0.6100000000000001
2025-04-23,Madrid Masters,R64,Clay,4,Gabriel Diallo,Kamil Majchrzak,player1,other,0.5179933197836898,2.0,0.47780678851174935,0.04018653127194044,0.035986639567379575,True,1.0,1.0
2025-04-23,Madrid Masters,R64,Clay,4,Novak Djokovic,Matteo Arnaldi,player2,top_10,0.8201908921757033,1.3,0.7336065573770492,0.08658433479865413,0.06624815982841431,False,1.0,-1.0
2025-04-23,Madrid Masters,R64,Clay,4,Holger Rune,Flavio Cobolli,player1,top_10,0.7679043741042837,1.39,0.6883408071748879,0.07956356692939581,0.06738708000495425,False,1.0,-1.0
2025-04-23,Madrid Masters,R64,Clay,4,Harold Mayot,Francisco Cerundolo,player2,other,0.14754985959501507,7.05,0.13496932515337423,0.01258053444164084,0.04022651014485623,False,1.0,-1.0
2025-04-23,Madrid Masters,R32,Clay,4,Karen Khachanov,Tommy Paul,player2,other,0.550899153556343,2.18,0.4366925064599483,0.11420664709639472,0.2009601547528278,False,1.0,-1.0
2025-04-23,Madrid Masters,R32,Clay,4,Matteo Berrettini,Jack Draper,player2,top_10,0.4245173649672143,2.44,0.39,0.034517364967214303,0.03582237052000281,False,1.0,-1.0
2025-04-23,Madrid Masters,R32,Clay,4,Daniil Medvedev,Juan Manuel Cerundolo,player2,top_10,0.826471860526556,1.33,0.7158119658119658,0.11065989471459015,0.09920757450031947,True,1.0,0.33000000000000007
2025-04-23,Madrid Masters,R32,Clay,4,Sebastian Korda,Casper Ruud,player1,other,0.3613304712413729,3.0,0.3181818181818181,0.04314865305955479,0.08399141372411878,False,1.0,-1.0
2025-04-23,Madrid Masters,R32,Clay,4,Andrey Rublev,Alexander Bublik,player2,top_10,0.8090533888269597,1.29,0.7425149700598803,0.06653841876707933,0.04367887158677797,False,1.0,-1.0
2025-04-23,Madrid Masters,R32,Clay,4,Alexander Zverev,Alejandro Davidovich Fokina,player1,top_10,0.8275859600221431,1.33,0.7158119658119658,0.11177399421017731,0.10068932682945042,True,1.0,0.33000000000000007
2025-04-23,Madrid Masters,R16,Clay,4,Gabriel Diallo,Grigor Dimitrov,player2,other,0.3231361231555628,3.19,0.29890109890109895,0.024235024254463833,0.03080423286624523,True,1.0,2.19
2025-04-23,Madrid Masters,R16,Clay,4,Lorenzo Musetti,Alex De Minaur,player1,top_10,0.5057735505326443,2.22,0.42930591259640094,0.07646763793624334,0.12281728218247034,True,1.0,1.2200000000000002
2025-04-23,Madrid Masters,R16,Clay,4,Tommy Paul,Jack Draper,player2,top_10,0.4309913890616328,2.49,0.38213399503722084,0.04885739402441197,0.07316855876346584,False,1.0,-1.0
2025-04-23,Madrid Masters,R16,Clay,4,Daniil Medvedev,Brandon Nakashima,player2,top_10,0.8024882583974264,1.36,0.6991150442477876,0.10337321414963885,0.09138403142050006,True,1.0,0.3600000000000001
2025-04-23,Madrid Masters,R16,Clay,4,Taylor Fritz,Casper Ruud,player1,top_10,0.4929502628110533,2.18,0.43814432989690716,0.05480593291414615,0.0746315729280963,False,1.0,-1.0
2025-04-23,Madrid Masters,R16,Clay,4,Alexander Zverev,Francisco Cerundolo,player2,top_10,0.834316237618971,1.5,0.6376811594202898,0.1966350781986812,0.2514743564284565,False,1.0,-1.0
2025-04-23,Madrid Masters,QF,Clay,4,Matteo Arnaldi,Jack Draper,player2,top_10,0.4422430834270548,3.71,0.2565130260521042,0.18573005737495063,0.6407218395143732,False,1.0,-1.0
2025-04-23,Madrid Masters,SF,Clay,4,Lorenzo Musetti,Jack Draper,player2,top_10,0.5484622922972708,2.49,0.38213399503722084,0.16632829726005,0.3656711078202045,False,1.0,-1.0
2025-05-07,Rome Masters,R128,Clay,4,Miomir Kecmanovic,Tallon Griekspoor,player1,other,0.4410189538521399,2.34,0.40609137055837563,0.034927583293764275,0.03198435201400729,False,1.0,-1.0
2025-05-07,Rome Masters,R128,Clay,4,Reilly Opelka,Learner Tien,player2,other,0.5570557518090112,1.91,0.5,0.057055751809011235,0.06397648595521144,False,1.0,-1.0
2025-05-07,Rome Masters,R64,Clay,4,Alexei Popyrin,Carlos Taberner,player1,other,0.7082018801334281,1.48,0.6442307692307693,0.06397111090265883,0.04813878259747356,True,1.0,0.48
2025-05-07,Rome Masters,R64,Clay,4,Dusan Lajovic,Carlos Alcaraz,player1,top_10,0.0954668708490114,11.32,0.0848827809215845,0.010584089927426904,0.0806849780108091,False,1.0,-1.0
2025-05-07,Rome Masters,R64,Clay,4,Luca Nardi,Alex De Minaur,player1,top_10,0.14067627812847283,7.41,0.12925969447708577,0.011416583651387063,0.042411220931983684,False,1.0,-1.0
2025-05-07,Rome Masters,R64,Clay,4,Learner Tien,Tomas Machac,player2,other,0.30479923042835294,3.55,0.26954732510288065,0.03525190532547229,0.08203726802065281,False,1.0,-1.0
2025-05-07,Rome Masters,R64,Clay,4,Ben Shelton,Jaume Munar,player1,other,0.6353792936980079,1.73,0.5483028720626633,0.08707642163534468,0.09920617809755372,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Stefanos Tsitsipas,Arthur Fils,player2,other,0.500266338164712,2.16,0.4404145077720207,0.05985183039269132,0.08057529043577794,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Alexei Popyrin,Daniil Medvedev,player2,other,0.40415568755664016,3.09,0.30872483221476504,0.09543085534187512,0.24884107455001803,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Laslo Djere,Carlos Alcaraz,player2,top_10,0.15246107599916617,8.18,0.1166306695464363,0.03583040645272986,0.24713160167317916,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Hugo Dellien,Alex De Minaur,player1,top_10,0.09912057460964556,11.6,0.08227848101265824,0.016842093596987323,0.14979866547188836,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Tomas Machac,Tommy Paul,player1,other,0.48398673005873155,2.21,0.43041237113402064,0.05357435892471091,0.06961067342979665,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Casper Ruud,Matteo Berrettini,player1,top_10,0.6964783909217885,1.6,0.5949367088607596,0.10154168206102898,0.11436542547486173,True,1.0,0.6000000000000001
2025-05-07,Rome Masters,R32,Clay,4,Sebastian Korda,Jaume Munar,player1,other,0.6173259285880826,1.72,0.5544041450777203,0.06292178351036226,0.06180059717150199,False,1.0,-1.0
2025-05-07,Rome Masters,R32,Clay,4,Jesper De Jong,Jannik Sinner,player1,top_10,0.10083840006585239,11.94,0.08012326656394454,0.020715133501907845,0.20401049678627747,False,1.0,-1.0
2025-05-07,Rome Masters,R16,Clay,4,Corentin Moutet,Jack Draper,player2,top_10,0.15756408959462334,6.94,0.13788819875776398,0.01967589083685936,0.09349478178668602,False,1.0,-1.0
2025-05-07,Rome Masters,R16,Clay,4,Alex De Minaur,Tommy Paul,player1,top_10,0.6885339779152009,1.5,0.635036496350365,0.053497481564835914,0.03280096687280132,False,1.0,-1.0
2025-05-07,Rome Masters,R16,Clay,4,Jannik Sinner,Francisco Cerundolo,player2,top_10,0.8197970666925573,1.26,0.7514792899408285,0.06831777675172879,0.032944304032622135,True,1.0,0.26
2025-05-07,Rome Masters,QF,Clay,4,Carlos Alcaraz,Jack Draper,player2,top_10,0.8105992760347096,1.35,0.709051724137931,0.10154755189677855,0.09430902264685803,True,1.0,0.3500000000000001
2025-05-07,Rome Masters,QF,Clay,4,Hubert Hurkacz,Tommy Paul,player2,other,0.40518791897629886,3.02,0.3167420814479638,0.08844583752833507,0.22366751530842255,False,1.0,-1.0
2025-05-07,Rome Masters,QF,Clay,4,Casper Ruud,Jannik Sinner,player1,top_10,0.28454631124297497,3.9,0.2456479690522244,0.03889834219075056,0.1097306138476023,False,1.0,-1.0
2025-05-07,Rome Masters,SF,Clay,4,Carlos Alcaraz,Lorenzo Musetti,player1,top_10,0.7799950738373469,1.34,0.7130620985010707,0.06693297533627618,0.04519339894204488,True,1.0,0.3400000000000001
2025-05-07,Rome Masters,SF,Clay,4,Tommy Paul,Jannik Sinner,player2,top_10,0.1497505159547288,8.05,0.11925601750547046,0.030494498449258334,0.20549165343556686,False,1.0,-1.0
2025-05-07,Rome Masters,F,Clay,4,Carlos Alcaraz,Jannik Sinner,player1,top_10,0.48663962788990117,2.3,0.41475826972010177,0.0718813581697994,0.11927114414677265,True,1.0,1.2999999999999998
2025-05-18,Geneva,R32,Clay,3,Learner Tien,Kei Nishikori,player2,other,0.5190778470596508,2.03,0.4671916010498688,0.05188624600978198,0.053728029531090904,False,1.0,-1.0
2025-05-18,Geneva,SF,Clay,3,Cameron Norrie,Novak Djokovic,player2,top_10,0.2214585759225872,4.95,0.1924959216965742,0.02896265422601299,0.09621995081680668,False,1.0,-1.0
2025-05-18,Hamburg,R32,Clay,3,Aleksandar Kovacevic,Alexander Zverev,player2,top_10,0.0944633038584982,12.06,0.07938931297709924,0.015073990881398963,0.13922744453348834,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Jordan Thompson,Jiri Lehecka,player2,other,0.20408337195450588,5.68,0.1683748169838946,0.03570855497061129,0.1591935527015933,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Aleksandar Vukic,Karen Khachanov,player1,other,0.1446089318410161,7.89,0.12138084632516705,0.02322808551584904,0.14096447222561692,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Sebastian Korda,Luciano Darderi,player1,other,0.547348147900305,1.92,0.49869451697127937,0.04865363092902558,0.050908443968585515,True,1.0,0.9199999999999999
2025-05-26,Roland Garros,R128,Clay,5,Gabriel Diallo,Francisco Cerundolo,player2,other,0.17971440762093796,7.01,0.1366995073891626,0.04301490023177537,0.259797997422775,True,1.0,6.01
2025-05-26,Roland Garros,R128,Clay,5,Lloyd Harris,Andrey Rublev,player2,other,0.1478067360132723,9.17,0.1044921875,0.043314548513272294,0.355387769241707,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Albert Ramos,Casper Ruud,player2,top_10,0.09978723986259214,14.0,0.06852960745176313,0.031257632410829,0.3970213580762898,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Mackenzie Mcdonald,Novak Djokovic,player2,top_10,0.09316055414054834,18.03,0.05304621848739496,0.040114335653153387,0.6796847911540868,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Mattia Bellucci,Jack Draper,player1,top_10,0.10360465862632884,16.9,0.05691964285714286,0.046685015769185975,0.7509187307849572,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Taylor Fritz,Daniel Altmaier,player2,top_10,0.8054695061715181,1.28,0.7434869739478958,0.06198253222362238,0.031000967899543236,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Learner Tien,Alexander Zverev,player1,top_10,0.11505527257590668,14.03,0.06839309428950864,0.04666217828639804,0.6142254742399706,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Giulio Zeppieri,Carlos Alcaraz,player1,top_10,0.08267151644377276,30.06,0.03250724171226264,0.05016427473151012,1.4851057842998088,False,1.0,-1.0
2025-05-26,Roland Garros,R128,Clay,5,Arthur Rinderknech,Jannik Sinner,player2,top_10,0.0996008850240183,24.75,0.039208074534161495,0.060392810489856806,1.465121904344453,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Gabriel Diallo,Tallon Griekspoor,player1,other,0.444831571091622,2.43,0.39249999999999996,0.052331571091622064,0.08094071775264156,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Jiri Lehecka,Alejandro Davidovich Fokina,player2,other,0.5226528279810593,2.07,0.4623376623376624,0.060315165643396895,0.08189135392079261,True,1.0,1.0699999999999998
2025-05-26,Roland Garros,R64,Clay,5,Adam Walton,Andrey Rublev,player2,other,0.15613636455940808,14.58,0.06598334401024984,0.09015302054915823,1.2764681952761698,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Alexander Bublik,Alex De Minaur,player2,top_10,0.1383171700260095,7.77,0.12302483069977428,0.015292339326235208,0.07472441110209371,True,1.0,6.77
2025-05-26,Roland Garros,R64,Clay,5,Daniel Elahi Galan,Lorenzo Musetti,player2,top_10,0.09570882765478456,15.65,0.061187762447510494,0.03452106520727406,0.49784315279737834,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Jesper De Jong,Alexander Zverev,player2,top_10,0.09436486033428197,13.32,0.07177700348432056,0.02258785684996141,0.25693993965263595,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Fabian Marozsan,Carlos Alcaraz,player2,top_10,0.10058098434247394,15.56,0.061519903498190594,0.03906108084428334,0.5650401163688946,False,1.0,-1.0
2025-05-26,Roland Garros,R64,Clay,5,Richard Gasquet,Jannik Sinner,player2,top_10,0.1050375587418783,23.89,0.04056224899598393,0.06447530974589437,1.5093472783434727,False,1.0,-1.0
2025-05-26,Roland Garros,R32,Clay,5,Sebastian Korda,Frances Tiafoe,player1,other,0.5699564748562564,1.84,0.518324607329843,0.051631867526413466,0.04871991373551193,False,1.0,-1.0
2025-05-26,Roland Garros,R32,Clay,5,Arthur Fils,Andrey Rublev,player1,other,0.48717866783748165,2.34,0.40759493670886077,0.07958373112862088,0.13999808273970704,False,1.0,-1.0
2025-05-26,Roland Garros,R32,Clay,5,Filip Misolic,Novak Djokovic,player1,top_10,0.10987296407323928,10.1,0.09498207885304662,0.014890885220192662,0.10971693713971675,False,1.0,-1.0
2025-05-26,Roland Garros,R32,Clay,5,Jack Draper,Joao Fonseca,player2,top_10,0.7142169101114431,1.46,0.6540284360189573,0.06018847409248573,0.04275668876270683,True,1.0,0.45999999999999996
2025-05-26,Roland Garros,R32,Clay,5,Damir Dzumhur,Carlos Alcaraz,player2,top_10,0.09486108170045103,33.42,0.029334882370026145,0.06552619933042489,2.1702573504290736,False,1.0,-1.0
2025-05-26,Roland Garros,R16,Clay,5,Alexei Popyrin,Tommy Paul,player2,other,0.47595278724267187,2.39,0.399497487437186,0.07645529980548588,0.13752716150998578,False,1.0,-1.0
2025-05-26,Roland Garros,R16,Clay,5,Cameron Norrie,Novak Djokovic,player1,top_10,0.15872465763251611,8.71,0.11031664964249234,0.048408007990023774,0.38249176797921547,False,1.0,-1.0
2025-05-26,Roland Garros,R16,Clay,5,Alexander Bublik,Jack Draper,player2,top_10,0.1301589417961273,8.56,0.11203319502074689,0.01812574677538041,0.1141605417748498,True,1.0,7.5600000000000005
2025-05-26,Roland Garros,R16,Clay,5,Ben Shelton,Carlos Alcaraz,player2,top_10,0.11168616452427187,11.11,0.08559670781893004,0.026089456705341824,0.2408332878646603,False,1.0,-1.0
2025-05-26,Roland Garros,R16,Clay,5,Andrey Rublev,Jannik Sinner,player1,top_10,0.11185762989899332,10.7,0.08936170212765959,0.022495927771333732,0.19687663991922855,False,1.0,-1.0
2025-05-26,Roland Garros,QF,Clay,5,Lorenzo Musetti,Frances Tiafoe,player2,top_10,0.8506651482458483,1.22,0.783303730017762,0.06736141822808628,0.037811480859934854,True,1.0,0.21999999999999997
2025-05-26,Roland Garros,QF,Clay,5,Alexander Bublik,Jannik Sinner,player2,top_10,0.10686401132250804,14.36,0.06631989596879065,0.040544115353717394,0.5345672025912155,False,1.0,-1.0
2025-05-26,Roland Garros,SF,Clay,5,Novak Djokovic,Jannik Sinner,player2,top_10,0.32402387739312394,4.03,0.23674242424242423,0.08728145315069971,0.3058162258942895,False,1.0,-1.0
2025-05-26,Roland Garros,F,Clay,5,Carlos Alcaraz,Jannik Sinner,player1,top_10,0.5712899409208673,1.85,0.513157894736842,0.05813204618402523,0.05688639070360452,True,1.0,0.8500000000000001
2025-06-09,Stuttgart,R32,Grass,3,Alex Michelsen,Gael Monfils,player2,other,0.5815024054676711,1.79,0.5289473684210526,0.05255503704661846,0.040889305787131236,True,1.0,0.79
2025-06-09,Stuttgart,R16,Grass,3,Quentin Halys,Taylor Fritz,player1,top_10,0.3497187727407685,3.04,0.31221719457013575,0.037501578170632766,0.06314506913193618,False,1.0,-1.0
2025-06-09,Stuttgart,QF,Grass,3,Taylor Fritz,Marton Fucsovics,player1,top_10,0.7515298584960445,1.38,0.6856492027334853,0.06588065576255919,0.037111204724541325,True,1.0,0.3799999999999999
