tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit,year
2019-02-04,Cordoba,R32,Clay,3,Jaume Munar,Guido Andreozzi,player2,other,0.6668249489169922,1.55,0.6115288220551378,0.05529612686185437,0.03357867082133792,True,1,0.55,2019
2019-02-04,Cordoba,R32,Clay,3,Lorenzo Sonego,Pablo Andujar,player1,other,0.5361034161692626,2.13,0.443864229765013,0.0922391864042496,0.14190027644052927,True,1,1.13,2019
2019-02-04,Cordoba,R32,Clay,3,Aljaz Bedene,Maximilian Marterer,player2,other,0.5707723103864765,1.95,0.4854881266490765,0.08528418373739999,0.11300600525362914,True,1,0.95,2019
2019-02-04,Cordoba,R16,Clay,3,Jaume Munar,Marco Cecchinato,player1,other,0.5292851081809639,1.98,0.4803149606299213,0.048970147551042564,0.0479845141983084,True,1,0.98,2019
2019-02-04,Cordoba,R16,Clay,3,Alessandro Giannessi,Diego Schwartzman,player2,other,0.1778277267383719,7.99,0.1190738699007717,0.058753856837600205,0.4208435366395915,False,1,-1.0,2019
2019-02-04,Cordoba,R16,Clay,3,Aljaz Bedene,Fabio Fognini,player2,other,0.4199620723524003,2.63,0.3616504854368932,0.058311586915507085,0.10450025028681265,True,1,1.63,2019
2019-02-11,Buenos Aires,R32,Clay,3,Federico Delbonis,Jaume Munar,player1,other,0.5865305400274009,1.84,0.5170603674540682,0.06947017257333266,0.07921619365041771,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Taro Daniel,Roberto Carballes Baena,player1,other,0.5081373539964785,2.16,0.4389610389610389,0.06917631503543964,0.09757668463239366,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Nicolas Jarry,Lorenzo Sonego,player1,other,0.6691017160142433,1.6,0.5939086294416244,0.07519308657261892,0.0705627456227893,False,1,-1.0,2019
2019-02-11,Buenos Aires,R32,Clay,3,Aljaz Bedene,Guido Andreozzi,player1,other,0.7349170021297967,1.41,0.674364896073903,0.06055210605589367,0.036232973003013313,True,1,0.4099999999999999,2019
2019-02-11,Buenos Aires,R16,Clay,3,Fabio Fognini,Jaume Munar,player2,other,0.5925271736844456,1.77,0.5366492146596858,0.05587795902475978,0.04877309742146879,False,1,-1.0,2019
2019-02-11,Buenos Aires,R16,Clay,3,Guido Pella,Leonardo Mayer,player1,other,0.5963371810803525,1.89,0.5039370078740157,0.09240017320633676,0.12707727224186616,True,1,0.8899999999999999,2019
2019-02-11,Buenos Aires,R16,Clay,3,Roberto Carballes Baena,Lorenzo Sonego,player1,other,0.5818697752141512,1.87,0.5078947368421052,0.073975038372046,0.08809647965046274,True,1,0.8700000000000001,2019
2019-02-11,Buenos Aires,QF,Clay,3,Roberto Carballes Baena,Marco Cecchinato,player1,other,0.4391727301527783,2.54,0.3743842364532019,0.0647884936995764,0.11549873458805693,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Fabio Fognini,Felix Auger Aliassime,player2,other,0.7063603122884413,1.5,0.6341463414634148,0.07221397082502656,0.059540468432661975,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Jaume Munar,Leonardo Mayer,player1,other,0.583072544195387,1.8,0.5287958115183247,0.054276732677062345,0.04953057955169665,True,1,0.8,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Roberto Carballes Baena,Nicolas Jarry,player1,other,0.5045369944517476,2.1,0.4531249999999999,0.05141199445174771,0.05952768834867006,True,1,1.1,2019
2019-02-18,Rio de Janeiro,R32,Clay,3,Aljaz Bedene,Marco Cecchinato,player1,other,0.4767064662361056,2.32,0.4096692111959288,0.06703725504017677,0.10595900166776484,True,1,1.3199999999999998,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Roberto Carballes Baena,Hugo Dellien,player1,other,0.7332222573324284,1.49,0.637469586374696,0.09575267095773243,0.09250116342531833,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Casper Ruud,Joao Sousa,player1,other,0.5249358949222396,2.14,0.4441558441558441,0.0807800507663955,0.12336281513359271,True,1,1.1400000000000001,2019
2019-02-18,Rio de Janeiro,R16,Clay,3,Taro Daniel,Laslo Djere,player1,other,0.4226552958864893,2.48,0.3830845771144278,0.03957071877206153,0.04818513379849354,False,1,-1.0,2019
2019-02-18,Rio de Janeiro,QF,Clay,3,Laslo Djere,Casper Ruud,player1,other,0.6146134012154826,1.72,0.5532467532467532,0.06136664796872937,0.057135050090630024,True,1,0.72,2019
2019-02-18,Rio de Janeiro,SF,Clay,3,Felix Auger Aliassime,Pablo Cuevas,player1,other,0.4925414632764699,2.24,0.4256410256410255,0.0669004376354444,0.10329287773929274,True,1,1.2400000000000002,2019
2019-02-25,Sao Paulo,R32,Clay,3,Felix Auger Aliassime,Pablo Cuevas,player1,other,0.4955969623543959,2.56,0.3694581280788178,0.1261388342755781,0.26872822362725346,True,1,1.56,2019
2019-02-25,Sao Paulo,R32,Clay,3,Roberto Carballes Baena,Maximilian Marterer,player2,other,0.5007821377076881,2.08,0.4569190600522194,0.04386307765546871,0.041626846431991216,True,1,1.08,2019
2019-02-25,Sao Paulo,R32,Clay,3,Marco Trungelliti,Taro Daniel,player1,other,0.4461347803249151,2.31,0.4107142857142857,0.035420494610629405,0.030571342550553937,True,1,1.31,2019
2019-02-25,Sao Paulo,R16,Clay,3,Jaume Munar,Cristian Garin,player1,other,0.6135850478176351,1.7,0.5584415584415584,0.055143489376076715,0.04309458128997967,False,1,-1.0,2019
2019-02-25,Sao Paulo,R16,Clay,3,Lorenzo Sonego,Leonardo Mayer,player1,other,0.4937594072466019,2.09,0.4543080939947781,0.03945131325182377,0.03195716114539782,False,1,-1.0,2019
2019-02-25,Sao Paulo,R16,Clay,3,Joao Sousa,Casper Ruud,player1,other,0.5442886137105033,1.95,0.4868421052631579,0.05744650844734539,0.061362796735481395,False,1,-1.0,2019
2019-02-25,Sao Paulo,SF,Clay,3,Laslo Djere,Guido Pella,player2,other,0.4358229881840427,2.57,0.3700980392156863,0.0657249489683564,0.12006507963298974,False,1,-1.0,2019
2019-02-25,Sao Paulo,SF,Clay,3,Cristian Garin,Casper Ruud,player1,other,0.5064751125530992,2.23,0.4267352185089973,0.07973989404410187,0.12943950099341117,True,1,1.23,2019
2019-04-08,Marrakech,R32,Clay,3,Fabio Fognini,Jiri Vesely,player1,other,0.6773964675983969,1.59,0.5954198473282442,0.08197662027015273,0.07706038348145111,False,1,-1.0,2019
2019-04-08,Marrakech,R32,Clay,3,Jozef Kovalik,Gilles Simon,player1,other,0.3631420002950277,3.07,0.3085585585585585,0.054583441736469174,0.11484594090573486,False,1,-1.0,2019
2019-04-08,Marrakech,R32,Clay,3,Cedrik Marcel Stebe,Jo-Wilfried Tsonga,player1,other,0.2076947905894227,6.89,0.1376720901126408,0.07002270047678189,0.4310171071611222,False,1,-1.0,2019
2019-04-08,Marrakech,R32,Clay,3,Facundo Bagnis,Jaume Munar,player1,other,0.3756199823042165,3.28,0.2885032537960954,0.08711672850812108,0.2320335419578301,False,1,-1.0,2019
2019-04-08,Marrakech,R16,Clay,3,Taro Daniel,Adrian Menendez Maceiras,player1,other,0.7889317762111815,1.33,0.712742980561555,0.07618879564962644,0.049279262360871434,True,1,0.33000000000000007,2019
2019-04-08,Marrakech,QF,Clay,3,Benoit Paire,Jaume Munar,player1,other,0.4520044977638,2.37,0.3999999999999999,0.05200449776380006,0.07125065970020605,True,1,1.37,2019
2019-04-08,Marrakech,SF,Clay,3,Pablo Andujar,Gilles Simon,player1,other,0.5354859122069777,1.95,0.4868421052631579,0.04864380694381981,0.0441975288036065,True,1,0.95,2019
2019-04-08,Marrakech,F,Clay,3,Benoit Paire,Pablo Andujar,player1,other,0.5491309458569883,2.16,0.4389610389610389,0.11016990689594941,0.18612284305109483,True,1,1.1600000000000001,2019
2019-04-08,Houston,R32,Clay,3,Cristian Garin,Pablo Cuevas,player1,other,0.499755927835726,2.32,0.4081632653061224,0.09159266252960357,0.15943375257888415,True,1,1.3199999999999998,2019
2019-04-08,Houston,R32,Clay,3,Ryan Harrison,Ivo Karlovic,player1,other,0.5286000371677245,2.24,0.4241645244215937,0.10443551274613083,0.184064083255703,True,1,1.2400000000000002,2019
2019-04-08,Houston,R32,Clay,3,Janko Tipsarevic,Tennys Sandgren,player1,other,0.4083723394932372,2.7,0.3509615384615384,0.05741080103169882,0.10260531663174055,True,1,1.7000000000000002,2019
2019-04-08,Houston,R16,Clay,3,Bernard Tomic,Marcel Granollers,player1,other,0.4961620866921145,2.32,0.4081632653061224,0.08799882138599208,0.15109604112570552,False,1,-1.0,2019
2019-04-08,Houston,QF,Clay,3,Henri Laaksonen,Cristian Garin,player1,other,0.4051550246658943,2.7,0.3509615384615384,0.054193486204355934,0.09391856659791475,False,1,-1.0,2019
2019-04-08,Houston,QF,Clay,3,Janko Tipsarevic,Sam Querrey,player1,other,0.3550548705255951,2.94,0.3225806451612903,0.032474225364304776,0.043861319345249616,False,1,-1.0,2019
2019-04-08,Houston,QF,Clay,3,Casper Ruud,Marcel Granollers,player1,other,0.6485273353048718,1.62,0.5856777493606138,0.06284958594425805,0.05061428319389244,True,1,0.6200000000000001,2019
2019-04-08,Houston,SF,Clay,3,Cristian Garin,Sam Querrey,player1,other,0.6020805981900234,2.01,0.4724409448818897,0.12963965330813365,0.21018200236194684,True,1,1.0099999999999998,2019
2019-04-15,Monte Carlo Masters,R64,Clay,4,Damir Dzumhur,Marco Cecchinato,player2,other,0.2846703823924092,3.77,0.251984126984127,0.03268625540828224,0.0732073416193828,False,1,-1.0,2019
2019-04-15,Monte Carlo Masters,R64,Clay,4,Fabio Fognini,Andrey Rublev,player2,other,0.5312447422378542,2.06,0.4607329842931937,0.07051175794466052,0.09436416900997979,True,1,1.06,2019
2019-04-15,Monte Carlo Masters,R64,Clay,4,Pierre Hugues Herbert,Fernando Verdasco,player2,other,0.4448883560148713,2.37,0.3999999999999999,0.0448883560148714,0.05438540375524503,True,1,1.37,2019
2019-04-15,Monte Carlo Masters,R64,Clay,4,Guido Andreozzi,David Goffin,player2,other,0.2999466208683494,3.46,0.2746331236897275,0.025313497178621913,0.03781530820448897,False,1,-1.0,2019
2019-04-15,Monte Carlo Masters,R64,Clay,4,Taylor Fritz,Jo-Wilfried Tsonga,player1,other,0.2266797093867688,5.56,0.1701492537313433,0.0565304556554255,0.26033918419043434,True,1,4.56,2019
2019-04-15,Monte Carlo Masters,R32,Clay,4,Marin Cilic,Guido Pella,player2,other,0.627534270470451,1.68,0.5647668393782384,0.06276743109221261,0.054257574390357555,False,1,-1.0,2019
2019-04-15,Monte Carlo Masters,R32,Clay,4,Fabio Fognini,Gilles Simon,player2,other,0.539854080333885,1.92,0.4934036939313984,0.046450386402486665,0.03651983424105926,True,1,0.9199999999999999,2019
2019-04-15,Monte Carlo Masters,R32,Clay,4,Borna Coric,Jaume Munar,player2,other,0.6377273374468152,1.63,0.5820512820512821,0.05567605539553311,0.03949556003830873,True,1,0.6299999999999999,2019
2019-04-15,Monte Carlo Masters,R32,Clay,4,Karen Khachanov,Lorenzo Sonego,player2,other,0.6989237511796073,1.61,0.588235294117647,0.11068845706196029,0.12526723939916773,False,1,-1.0,2019
2019-04-15,Monte Carlo Masters,R32,Clay,4,Taylor Fritz,Diego Schwartzman,player1,other,0.2471984433582092,5.2,0.1823899371069182,0.064808506251291,0.2854319054626878,True,1,4.2,2019
2019-04-15,Monte Carlo Masters,R16,Clay,4,Borna Coric,Pierre Hugues Herbert,player2,other,0.7638981522702163,1.43,0.6635294117647058,0.10036874050551048,0.09237435774640923,True,1,0.42999999999999994,2019
2019-04-15,Monte Carlo Masters,R16,Clay,4,Cameron Norrie,Lorenzo Sonego,player1,other,0.4254909615705034,2.43,0.3909774436090226,0.03451351796148083,0.03394303661632336,False,1,-1.0,2019
2019-04-15,Monte Carlo Masters,QF,Clay,4,Borna Coric,Fabio Fognini,player1,other,0.6432442200359505,1.63,0.5820512820512821,0.061192937984668405,0.04848807865859922,False,1,-1.0,2019
2019-04-22,Barcelona,R64,Clay,3,Nicolas Jarry,Marcel Granollers,player2,other,0.5788443883431537,1.85,0.5105820105820106,0.06826237776114308,0.07086211843483431,True,1,0.8500000000000001,2019
2019-04-22,Barcelona,R64,Clay,3,Mackenzie Mcdonald,Taro Daniel,player1,other,0.3398865162249749,3.44,0.2757894736842105,0.06409704254076443,0.16920961581391358,True,1,2.44,2019
2019-04-22,Barcelona,R64,Clay,3,Taylor Fritz,Reilly Opelka,player1,other,0.6222883211377707,1.73,0.5471204188481674,0.07516790228960324,0.07655879556834322,True,1,0.73,2019
2019-04-22,Barcelona,R64,Clay,3,Yoshihito Nishioka,Diego Schwartzman,player1,other,0.2842551614830181,3.95,0.2403846153846153,0.043870546098402796,0.12280788785792152,False,1,-1.0,2019
2019-04-22,Barcelona,R64,Clay,3,Denis Kudla,Marton Fucsovics,player1,other,0.2217863712457431,4.75,0.1989881956155142,0.0227981756302289,0.05348526341727966,False,1,-1.0,2019
2019-04-22,Barcelona,R64,Clay,3,Mischa Zverev,David Ferrer,player2,other,0.2100439672584022,5.99,0.1587078651685393,0.05133610208986289,0.2581633638778291,False,1,-1.0,2019
2019-04-22,Barcelona,R32,Clay,3,Malek Jaziri,Felix Auger Aliassime,player1,other,0.2466846119087445,4.25,0.223034734917733,0.02364987699101148,0.04840960061216404,False,1,-1.0,2019
2019-04-22,Barcelona,R32,Clay,3,Denis Shapovalov,Cristian Garin,player2,other,0.5258485830111717,2.14,0.4427083333333333,0.08314024967783834,0.1253159676439074,False,1,-1.0,2019
2019-04-22,Barcelona,R32,Clay,3,Karen Khachanov,Guido Pella,player2,other,0.6122707153376559,1.88,0.5052631578947367,0.10700755744291912,0.15106894483479294,False,1,-1.0,2019
2019-04-22,Barcelona,R32,Clay,3,Frances Tiafoe,Jaume Munar,player2,other,0.3735106936282974,2.8,0.3380614657210402,0.03544922790725724,0.04582994215923275,False,1,-1.0,2019
2019-04-22,Barcelona,R16,Clay,3,Mackenzie Mcdonald,Daniil Medvedev,player1,other,0.2318639007914742,4.93,0.1918032786885246,0.04006062210294961,0.14308903090196778,False,1,-1.0,2019
2019-04-22,Budapest,R32,Clay,3,Sergiy Stakhovsky,Radu Albot,player1,other,0.3450092463451855,3.71,0.2550200803212851,0.08998916602390039,0.2799843039406381,False,1,-1.0,2019
2019-04-22,Budapest,R16,Clay,3,Aljaz Bedene,Matteo Berrettini,player1,other,0.4744779061062387,2.22,0.4263565891472868,0.04812131695895189,0.05334095155585006,False,1,-1.0,2019
2019-04-22,Budapest,R16,Clay,3,Marin Cilic,Pablo Cuevas,player2,other,0.6542189733240525,1.59,0.5943877551020408,0.05983121822201176,0.04020816758524359,False,1,-1.0,2019
2019-04-29,Munich,R32,Clay,3,Mischa Zverev,Guido Pella,player1,other,0.1749950187606143,6.78,0.1395939086294416,0.0354011101311727,0.18646622719696493,False,1,-1.0,2019
2019-04-29,Munich,R16,Clay,3,Karen Khachanov,Philipp Kohlschreiber,player2,other,0.476790416402862,2.46,0.385,0.09179041640286201,0.1729044243510406,False,1,-1.0,2019
2019-04-29,Munich,R16,Clay,3,Denis Kudla,Matteo Berrettini,player2,other,0.3042967990695818,3.8,0.2490118577075098,0.05528494136207199,0.15632783646441073,False,1,-1.0,2019
2019-04-29,Munich,R16,Clay,3,Marton Fucsovics,Thiago Monteiro,player2,other,0.6692760565528649,1.61,0.588235294117647,0.08104076243521796,0.07753445105011258,True,1,0.6100000000000001,2019
2019-04-29,Munich,QF,Clay,3,Matteo Berrettini,Philipp Kohlschreiber,player1,other,0.5770168074040976,2.22,0.4278350515463917,0.14918175585770588,0.28097731243709667,True,1,1.2200000000000002,2019
2019-04-29,Munich,QF,Clay,3,Roberto Bautista Agut,Guido Pella,player2,other,0.589264483778025,1.78,0.5352480417754569,0.054016442002568055,0.048890781124884486,True,1,0.78,2019
2019-04-29,Munich,QF,Clay,3,Marton Fucsovics,Marco Cecchinato,player1,other,0.4613428501596959,2.4,0.3954659949622167,0.06587685519747921,0.10722284038327012,False,1,-1.0,2019
2019-04-29,Munich,F,Clay,3,Cristian Garin,Matteo Berrettini,player1,other,0.5740194579734282,1.86,0.5118110236220472,0.062208434351381015,0.0676761918305766,True,1,0.8600000000000001,2019
2019-04-29,Estoril,R32,Clay,3,Mackenzie Mcdonald,Yoshihito Nishioka,player1,other,0.4923331856108426,2.11,0.4490861618798955,0.04324702373094713,0.03882302163887785,False,1,-1.0,2019
2019-04-29,Estoril,R32,Clay,3,Reilly Opelka,Pedro Sousa,player1,other,0.5061918583514098,2.12,0.4464751958224543,0.059716662528955466,0.07312673970498884,True,1,1.12,2019
2019-04-29,Estoril,R32,Clay,3,Pablo Carreno Busta,Jeremy Chardy,player2,other,0.6004563692924503,1.74,0.5433070866141733,0.057149282678277014,0.04479408256886347,False,1,-1.0,2019
2019-04-29,Estoril,R16,Clay,3,Gael Monfils,Reilly Opelka,player2,other,0.6931706560957521,1.49,0.6356968215158926,0.05747383457985955,0.03282427758267065,True,1,0.49,2019
2019-04-29,Estoril,R16,Clay,3,Joao Sousa,David Goffin,player2,other,0.3969467271251842,2.66,0.3559322033898305,0.04101452373535369,0.05587829415299006,False,1,-1.0,2019
2019-05-06,Madrid Masters,R64,Clay,4,Alex De Minaur,Hubert Hurkacz,player1,other,0.3356824499707624,3.15,0.3015521064301552,0.03413034354060723,0.05739971740790162,False,1,-1.0,2019
2019-05-06,Madrid Masters,R64,Clay,4,Borna Coric,Lucas Pouille,player2,other,0.7277623399665368,1.42,0.6697674418604651,0.057994898106071724,0.03342252275248225,False,1,-1.0,2019
2019-05-06,Madrid Masters,R64,Clay,4,Karen Khachanov,Jaume Munar,player1,other,0.5137811517816077,2.01,0.4724409448818897,0.04134020689971796,0.03270011508103132,True,1,1.0099999999999998,2019
2019-05-06,Madrid Masters,R64,Clay,4,Pablo Carreno Busta,Reilly Opelka,player1,other,0.6163614994345993,1.74,0.5456919060052219,0.0706695934293774,0.07246900901620273,False,1,-1.0,2019
2019-05-06,Madrid Masters,R64,Clay,4,Steve Johnson,John Millman,player1,other,0.4781272105270464,2.16,0.4404145077720207,0.037712702755025695,0.032754774738420256,False,1,-1.0,2019
2019-05-06,Madrid Masters,R64,Clay,4,Laslo Djere,Dusan Lajovic,player2,other,0.5170472019619754,2.14,0.4441558441558441,0.07289135780613132,0.10648101219862738,True,1,1.1400000000000001,2019
2019-05-06,Madrid Masters,R32,Clay,4,Frances Tiafoe,Philipp Kohlschreiber,player2,other,0.428816319666186,2.55,0.3734643734643735,0.055351946201812496,0.09348161514877429,True,1,1.5499999999999998,2019
2019-05-06,Madrid Masters,R32,Clay,4,Guido Pella,Stan Wawrinka,player1,other,0.4643246937885716,2.25,0.423076923076923,0.04124777071164859,0.044730561024286186,False,1,-1.0,2019
2019-05-06,Madrid Masters,R32,Clay,4,Lucas Pouille,Hubert Hurkacz,player1,other,0.541058038213383,2.13,0.4467532467532467,0.09430479146013637,0.1524536213945058,False,1,-1.0,2019
2019-05-06,Madrid Masters,R32,Clay,4,Marton Fucsovics,Gael Monfils,player2,other,0.4246737481622593,2.54,0.3743842364532019,0.05028951170905738,0.07867132033213864,False,1,-1.0,2019
2019-05-13,Rome Masters,R64,Clay,4,Richard Gasquet,Jeremy Chardy,player2,other,0.5078710429356833,2.21,0.4304123711340206,0.07745867180166272,0.12239500488786004,False,1,-1.0,2019
2019-05-13,Rome Masters,R64,Clay,4,Karen Khachanov,Lorenzo Sonego,player2,other,0.6166510139559616,1.79,0.5314136125654451,0.0852374013905165,0.10380531498117124,True,1,0.79,2019
2019-05-13,Rome Masters,R64,Clay,4,Joao Sousa,Frances Tiafoe,player1,other,0.3843780350344232,2.71,0.3501199040767386,0.034258130957684596,0.041664474943286844,True,1,1.71,2019
2019-05-13,Rome Masters,R64,Clay,4,Jo-Wilfried Tsonga,Fabio Fognini,player1,other,0.3522851483490066,3.15,0.3015521064301552,0.05073304191885142,0.10969821729937079,False,1,-1.0,2019
2019-05-13,Rome Masters,R64,Clay,4,Radu Albot,Benoit Paire,player1,other,0.3802436151331396,2.74,0.3460620525059665,0.03418156262717309,0.04186750546480267,True,1,1.7400000000000002,2019
2019-05-13,Rome Masters,R32,Clay,4,Karen Khachanov,Roberto Bautista Agut,player2,other,0.4910435480597806,2.18,0.4352331606217616,0.05581038743801903,0.07047493477032174,True,1,1.1800000000000002,2019
2019-05-13,Rome Masters,R32,Clay,4,Radu Albot,Fabio Fognini,player2,other,0.2922088381050068,3.91,0.2437137330754352,0.048495105029571606,0.14253655699057666,False,1,-1.0,2019
2019-05-13,Rome Masters,R32,Clay,4,Marco Cecchinato,Philipp Kohlschreiber,player1,other,0.6298093660491922,1.7,0.5607235142118864,0.06908585183730587,0.07067592228362679,False,1,-1.0,2019
2019-05-13,Rome Masters,R16,Clay,4,Diego Schwartzman,Matteo Berrettini,player2,other,0.4278958850589873,2.43,0.3924999999999999,0.035395885058987386,0.03978700069333929,True,1,1.4300000000000002,2019
2019-05-20,Geneva,R32,Clay,3,Matthew Ebden,Nicolas Jarry,player1,other,0.1996703728652799,5.91,0.1605113636363636,0.0391590092289163,0.1800519036338042,False,1,-1.0,2019
2019-05-20,Geneva,R32,Clay,3,Grigor Dimitrov,Federico Delbonis,player2,other,0.7183098595627325,1.45,0.65311004784689,0.06519981171584255,0.04154929636596211,False,1,-1.0,2019
2019-05-20,Geneva,R32,Clay,3,Janko Tipsarevic,Peter Gojowczyk,player1,other,0.4278480523622983,2.41,0.3929471032745592,0.03490094908773911,0.03111380619313897,True,1,1.4100000000000001,2019
2019-05-20,Geneva,R16,Clay,3,Damir Dzumhur,Stan Wawrinka,player2,other,0.2725828803217874,3.86,0.24609375,0.026489130321787402,0.05216991804209925,True,1,2.86,2019
2019-05-20,Geneva,SF,Clay,3,Nicolas Jarry,Radu Albot,player1,other,0.6386294168104403,1.75,0.5430809399477807,0.09554847686265955,0.11760147941827048,True,1,0.75,2019
2019-05-20,Lyon,R32,Clay,3,Hubert Hurkacz,Pablo Cuevas,player1,other,0.5197800694376477,2.11,0.4476439790575916,0.07213609038005603,0.09673594651343653,False,1,-1.0,2019
2019-05-20,Lyon,QF,Clay,3,Denis Shapovalov,Benoit Paire,player1,other,0.563298641553972,2.03,0.468586387434555,0.09471225411941703,0.14349624235456315,False,1,-1.0,2019
2019-05-20,Lyon,SF,Clay,3,Taylor Fritz,Benoit Paire,player1,other,0.6368971907674749,1.75,0.5430809399477807,0.09381625081969414,0.11457008384308098,False,1,-1.0,2019
2019-05-20,Lyon,F,Clay,3,Felix Auger Aliassime,Benoit Paire,player1,other,0.5963288227514942,1.83,0.5196850393700787,0.07664378338141553,0.0912817456352345,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Sergiy Stakhovsky,Gilles Simon,player1,other,0.1962209990265892,5.91,0.1617021276595744,0.034518871367014814,0.15966610424714223,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Denis Shapovalov,Jan Lennard Struff,player1,other,0.4238184394051074,2.54,0.3743842364532019,0.04943420295190548,0.07649883608897279,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Tennys Sandgren,Radu Albot,player1,other,0.33831820446027,3.36,0.2835820895522388,0.05473611490803121,0.13674916698650708,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Lukas Rosol,Lloyd Harris,player2,other,0.4686984930441888,2.35,0.4050632911392405,0.06363520190494831,0.1014414586538438,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Andreas Seppi,Fabio Fognini,player2,other,0.2004459979204,5.52,0.1724137931034482,0.02803220481695179,0.10646190852060788,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Guillermo Garcia Lopez,Federico Delbonis,player1,other,0.3019233129108502,3.48,0.2734864300626304,0.02843688284821977,0.050693128929758635,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Bernard Tomic,Taylor Fritz,player1,other,0.1817791012362863,5.95,0.160789844851904,0.020989256384382288,0.08158565235590343,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Dusan Lajovic,Thiago Monteiro,player2,other,0.7024841402011425,1.48,0.6425120772946861,0.0599720629064564,0.03967652749769085,True,1,0.48,2019
2019-05-27,Roland Garros,R128,Clay,5,Blaz Rola,Mikael Ymer,player2,other,0.4768177755918237,2.24,0.4241645244215937,0.05265325117023001,0.06807181732568524,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Kyle Edmund,Jeremy Chardy,player2,other,0.5934169424712942,1.76,0.5416666666666667,0.05175027580462743,0.04441381874947775,True,1,0.76,2019
2019-05-27,Roland Garros,R128,Clay,5,Stefano Travaglia,Adrian Mannarino,player2,other,0.7032511808406059,1.5,0.6359223300970874,0.06732885074351846,0.05487677126090884,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Taro Daniel,Gael Monfils,player1,other,0.1683648210899125,6.47,0.147562582345191,0.02080223874472148,0.08932039245173373,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Cedrik Marcel Stebe,Karen Khachanov,player2,other,0.1878620897051438,12.38,0.0774962742175856,0.11036581548755818,1.3257326705496801,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Jozef Kovalik,Stan Wawrinka,player2,other,0.2083559845343017,7.14,0.1334951456310679,0.0748608389032338,0.48766172957491416,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Bradley Klahn,Alex De Minaur,player1,other,0.2435753313891886,5.05,0.1881028938906752,0.05547243749851341,0.23005542351540242,False,1,-1.0,2019
2019-05-27,Roland Garros,R128,Clay,5,Mischa Zverev,Richard Gasquet,player1,other,0.1924930232224089,6.3,0.1509433962264151,0.04154962699599382,0.21270604630117607,False,1,-1.0,2019
2019-05-27,Roland Garros,R64,Clay,5,Lloyd Harris,Borna Coric,player2,other,0.1568131423612984,8.82,0.1081900910010111,0.0486230513602873,0.3830919156266519,False,1,-1.0,2019
2019-05-27,Roland Garros,R64,Clay,5,Adrian Mannarino,Gael Monfils,player2,other,0.1956200233300414,7.34,0.1303317535545023,0.06528826977553909,0.4358509712425038,False,1,-1.0,2019
2019-05-27,Roland Garros,R64,Clay,5,Cristian Garin,Stan Wawrinka,player2,other,0.4770753987453293,2.5,0.3811881188118812,0.09588727993344809,0.19268849686332323,False,1,-1.0,2019
2019-05-27,Roland Garros,R64,Clay,5,Nicolas Mahut,Philipp Kohlschreiber,player2,other,0.1604514689326017,6.88,0.1389236545682103,0.021527814364391412,0.10390610625629981,True,1,5.88,2019
2019-05-27,Roland Garros,R32,Clay,5,Roberto Bautista Agut,Fabio Fognini,player1,other,0.5003513255090957,2.2,0.4329896907216495,0.06736163478744617,0.1007729161200106,False,1,-1.0,2019
2019-05-27,Roland Garros,R32,Clay,5,Grigor Dimitrov,Stan Wawrinka,player2,other,0.3371739934222921,3.21,0.2960526315789473,0.041121361843344806,0.0823285188855577,False,1,-1.0,2019
2019-07-15,Bastad,R32,Clay,3,Steve Darcis,Dennis Novak,player1,other,0.4577826442035863,2.27,0.416452442159383,0.04133020204420329,0.039166602342140866,False,1,-1.0,2019
2019-07-15,Bastad,R32,Clay,3,Joao Sousa,Jozef Kovalik,player1,other,0.6624923458462008,1.59,0.5943877551020408,0.06810459074415998,0.05336282989545926,True,1,0.5900000000000001,2019
2019-07-15,Bastad,R16,Clay,3,Nicolas Jarry,Mikael Ymer,player1,other,0.6547124911877011,1.66,0.5710594315245477,0.0836530596631534,0.08682273537158386,True,1,0.6599999999999999,2019
